gene	X1B	X2B	X3B	X8B	X9B	X10B	X11B	X13B	X14B	X16B	X17B
SLCO1B1	-0.240078480505022	-0.537307373386743	1.07533350375294	-0.864774757364991	1.00212287634407	0.315060589510137	0.225854794234125	-0.856847063284226	1.75739055614321	-1.64945021129339	-0.227304434150061
SLCO1B3	-0.35000270474462	-0.476066180379627	-0.0873409882511089	-0.200422772217112	0.0287079178482981	-0.568180480667596	2.96428779739975	-0.339201030410909	-0.133904555991365	-0.483743242123781	-0.354133760461927
SLCO1C1	-0.826911944695219	1.62593144115783	-0.711762920520432	-0.868435996921151	0.281423682323377	0.799455856080585	1.6722929589825	-0.893896068355462	-0.668370085606295	-0.737393519200347	0.327666596754612
SLCO2A1	-0.445052714974549	0.24405933061711	-2.729843214729	0.851395083641162	0.333706226144248	0.250162896888081	0.403406385043062	0.286606391191	-0.448688811287404	0.345403523159149	0.908844904307141
SLCO2B1	-0.659275303096162	-0.642485753911298	-0.736395986459071	-0.390283008272777	1.24966096184774	0.129132820493381	-0.0355483595216583	1.3015371214778	-1.89078049681531	0.515150931841491	1.15928707241586
SLCO3A1	-0.0482641800009806	0.399014171352925	-0.934031659528138	-0.772366013052802	0.553500929604242	-1.42460784560266	-1.43418823877585	0.905760762182221	1.52597795740465	0.804660600634908	0.424543515781483
SLCO4A1	-0.127979609815829	-0.763186212684325	0.526992634112357	-0.444813068915235	-0.382565529646131	0.115281566706629	2.78428989841051	-0.642777426803217	-0.364582443246984	-0.0170684471070127	-0.683591361010771
SLCO4C1	-0.925563298064278	0.53073543523839	-0.69686840137468	-0.647968508831595	-0.707724750813189	1.61370615725285	1.97240218393336	0.300330929725631	-0.666002372760287	-0.639814540125782	-0.133232834180427
SLCO5A1	0.451282265209081	-1.63589349241563	1.96119181739905	-0.762356554160767	-0.0949459447794576	-0.0431938043241452	1.37871640074441	-0.760751509385387	-0.304980389532147	0.11920281220971	-0.308271600964749
SLFN12	0.265554022599564	1.08076141008053	-0.493457756329372	0.286956927958154	1.00045496758357	-1.75753170119628	-1.81548801511777	0.116417916598794	0.980524821705354	0.263823147336582	0.0719842587808876
SLIT1	0.371777724204687	-0.659611006636355	2.37367296197338	-0.737923722313223	-0.310205581736346	-0.0661836700737991	0.488435854746807	-0.9453433838572	0.918512078258987	-0.447873070345586	-0.985258184221366
SLIT2	0.234101168337767	0.653329073867468	-0.464788949839971	-1.39346046850049	-0.581369975107778	-1.26010840295193	-0.951369980529854	1.01681754754781	1.70668545741337	0.664933126147087	0.375231403616518
SLIT3	-0.451036563232915	0.936970300049782	-1.75714673346735	-0.397428990747517	-0.993953117590008	-0.945645245802091	0.463246950476946	1.21376520976365	1.25059667523969	0.732428690022148	-0.0517971747123378
SLITRK3	-0.529933100837683	-0.734842060980252	-0.129524166302137	-0.674834264894893	-0.515112620758037	-0.489069539424962	2.15830537319437	1.72523408027013	-0.29151157655931	-0.676636174168505	0.157924050461267
SLITRK5	-0.917514823134852	-0.760785610095585	1.66598686594464	-0.85909843783085	-0.842280279001206	-0.781218566811891	-0.511552551496093	0.806038298192389	1.40554299474165	-0.123719802731159	0.91860191222296
SLK	-1.92573650909044	0.489151902552191	-1.29185438212249	0.168203290778024	-1.00830122015276	0.677434562495831	0.769537663960705	0.669750922634269	1.33228055596361	-0.108504300379305	0.228037513360384
SLMO1	0.0655735131547736	-1.15983957138343	1.29888057655921	-1.00400449000956	-0.051586128614873	0.222616300410482	2.12525710741422	-0.611591384062676	-0.936687029792735	-0.23283698360091	0.284218089925496
SLMO2	1.30330270327156	0.00330728124573721	0.73273943857942	-0.164608035600664	-2.37144770788639	0.16444862806211	-0.844673330768055	-0.280459592948704	0.28370094032428	1.09928511868113	0.0744045570395697
SLN	0.529838563236803	-2.0202805468145	1.58506133889788	-1.29401013812716	-0.234735662986493	-0.305917984691682	0.181110222317273	0.784624858199771	0.50105598157559	0.564026613720988	-0.290773245328457
SLPI	-0.0393036938586588	-0.205567531809257	1.71741914906798	0.936747833637254	0.0986667424304372	0.274978812565333	-1.62749471693791	0.264798724875914	-1.72968635879999	0.532393990982495	-0.222952952153598
SLTM	-1.65166571254833	-0.428216726112839	-0.292502821352886	-0.00489098812829351	0.531239486902537	-0.425526081479572	0.722920133740564	1.78168748086355	0.53869503512165	-1.44764997578372	0.675910168777329
SLURP1	0.545459008427839	-0.448879688681068	2.00789358880147	-0.613042765306153	-0.472995324232804	-0.284001177352502	0.550553300420357	-0.799619674163869	1.30071684864921	-0.364019829213967	-1.42206428734849
SLX1A	1.46831849267801	0.398858168112358	1.35227640465627	-0.250157737869722	-0.603591989179005	0.970430845387518	0.526918740608272	-1.06852464905451	-1.05489743035861	-1.34008591405905	-0.39954493092153
SMAD1	-0.628922840929338	-0.718182985904064	1.32812505709752	-0.113375486534674	0.678798114688535	-0.67153116831317	1.96132130135986	-0.810445850217339	-0.712984235840082	0.661922131501242	-0.974724036908496
SMAD2	-0.290231516587665	0.605268972695615	0.381365943250845	0.477653441225773	0.363681425629634	-0.297316691001628	-2.83707106681762	0.162182211122899	0.820620365069464	0.401959876153836	0.211887039258853
SMAD3	-0.49949370336071	0.493951013599372	-0.417543543986514	-0.00574244939963415	-0.403290308177083	-0.264566609984128	1.37933919316734	0.518224255417315	-2.37192926525193	0.970216773739519	0.600834644236435
SMAD4	-1.29061396517895	0.399974409273312	0.813646729850284	-0.0366211073111176	1.28317704964417	-1.05920904303951	1.67671115519808	-0.28037586982766	-1.25837210411876	-0.469270791993091	0.220953537503231
SMAD5	-1.3938971862923	1.19176804540298	-0.494627031054753	0.678998493146613	1.03369704238231	-0.0479109060406019	-1.03352314658713	1.21290026967829	0.452649113864617	-1.44653480444388	-0.153519890056145
SMAD6	0.233435735255856	0.586685111843781	1.39379658701892	-2.45816180280785	0.0467448637917885	-0.106804571550289	-0.906849060936845	0.646631518960871	0.103261932364311	0.580584730964712	-0.11932504490527
SMAD7	0.113997401007233	-0.86756438621927	0.190492683461062	1.16450075560792	-0.922775429518847	-1.25170996072911	-1.56813390094793	0.902636876135181	1.31158137998036	0.461150405695842	0.465824175527548
SMAD9	0.11324910412556	-1.03230334179823	-0.923625676112661	-0.971631492061656	-0.93159316268477	-0.95517897320616	1.1833787230895	0.21799570967239	1.40435828851501	0.694858566604735	1.20049225385629
SMAGP	0.452765466974455	-1.30884068517434	1.73959137898784	-0.353016833884954	0.679957505172551	0.650274423950725	-1.27685129294235	0.779697491619431	-1.34392745283319	0.0159620512056393	-0.0356120530758168
SMAP1	2.06748300401493	-0.208892436548784	-0.46399505708557	-0.696661994049104	-0.688902040184745	-0.566487815002501	1.53455094715513	-0.21712278675928	-1.21956220887733	0.538681587234137	-0.0790911998968952
SMARCA1	-0.953848952898997	-0.58321564620431	-0.226639142226516	0.255493379461235	0.972386188008717	0.746793827704692	-2.38453023951339	0.250648824387009	0.32613648225837	0.790212971925078	0.80656230709811
SMARCA2	0.555803766518916	-1.19962628745035	-0.61062069664166	-0.795205740594672	0.98370434062716	1.52463566197146	-0.704486552750803	1.59968711964214	-0.878749349183452	-0.153308684111794	-0.321833578026951
SMARCA4	-0.105454660069127	-0.740137572045063	0.478120989572356	-0.152512370064442	1.36369697488627	1.36045413857154	-1.21466084779551	1.05311527795495	0.0452487148426404	-1.64084777715325	-0.447022868700371
SMARCA5	0.0416801973922288	0.794290754191588	-0.0640099055469419	1.99023729726462	0.155321797505959	0.630420330157906	-1.46458191716047	0.0126042122696038	0.257057779860607	-1.15329462265096	-1.19972592328417
SMARCAL1	1.0803734421743	0.296828196317633	0.064828340841735	-1.01555729782967	-1.47406225971473	-0.243748382278939	-1.65454333694817	0.960436762262106	0.195063349983257	1.19193927093249	0.598441914259977
SMARCB1	1.03401547754651	-0.973456948598007	-1.63462458322149	0.964361474840445	0.539066461576645	0.451341513270749	-1.79974323699381	0.483949268414491	0.526753202862186	0.0417188261613712	0.366618544140915
SMARCC1	0.120481691030084	-0.570373995953608	1.60633379093893	1.77892253031276	-1.45319486706842	-0.805764537760695	-0.579011027932535	-0.475818482929936	-0.471030841731973	0.354237952668591	0.495217788426821
SMARCC2	1.05804355068553	0.352346798161807	-1.94825345237273	1.27901124028884	0.154529500020438	0.710268662560661	0.0187796499807175	0.0169234638747197	0.487012493190721	-1.44711834101785	-0.681543565372857
SMARCD1	-0.0417310819447862	0.682997408711666	-1.51307685295357	1.64409897304411	0.781269093821783	0.241796741070102	-1.72087540464687	0.218805410673425	0.64450834459926	-0.523925928424835	-0.413866703950287
SMARCD3	0.927129916028072	0.0770623368440163	1.38444588273756	0.29174526171272	-0.576938168659881	-0.908580337437496	-2.3424525588584	0.383397917500653	0.176784437054027	0.554908268369649	0.0324970447090804
SMARCE1	0.0519298718751813	1.13227011322508	-1.33858472204039	2.17902137319515	0.177760046429759	-0.725697532835003	0.553326483401037	-0.11012957977368	-0.741247204222463	-0.42389129818769	-0.754757551066974
SMC1A	-0.122867899112823	0.39625545585898	0.44195019014389	0.047569918548813	0.828687278703809	-0.137664748942703	1.2933441389149	-1.09479968306609	-0.0419857225885943	-2.34711062791111	0.736621699450924
SMC2	1.12068045149536	0.0945157788759212	-0.0429927717077791	1.08433849429888	-0.402114812756721	1.33856561708391	0.9020853925432	-0.458910079928208	-1.00504210013693	-1.54812634864138	-1.08299962112628
SMC3	0.162599523360341	0.0205674326764195	0.731390399008904	-0.420202046674866	-2.71260236718359	0.138413669636352	-0.377104762590752	0.528646836668881	0.560943283472959	1.01010439627287	0.35724363535249
SMC4	0.521698348161902	0.410471347269196	-0.811583003406706	0.531485265573883	0.92522456962992	0.427037447877768	1.85656042371983	-0.453924762197387	-1.11497003600638	-1.3150345586331	-0.976965041988914
SMC5	-0.939887692163371	0.305856853520936	-1.2278763601654	-0.273296688542903	0.112510158222772	0.833150328568832	-1.21824726985427	0.534896265659007	2.16440480392586	-0.48964146898426	0.198131069812795
SMC6	0.319053894837418	0.918971119622886	1.31874392251957	1.09468385720321	-0.0524007107166463	-0.791173039711844	-1.22058535006948	-0.766451911879179	0.769935314969712	0.0855809161102549	-1.67635801288591
SMCP	0.405399305558455	-1.2065112747109	1.61860298690493	-1.04101576367794	0.385601964001695	-0.220661068906784	1.02413695981048	0.100596348804487	1.06792495007074	-1.03213957023777	-1.10193483761736
SMCR7L	0.0379172446042948	0.0449853923385407	0.700828209881022	0.243218396543076	0.916418725338587	-1.51150769514889	-0.784459030472092	-0.0360136978831764	-1.60065762211045	0.231624902013863	1.75764517489526
SMEK1	-0.0824285239886526	-0.085917314556927	0.238388095610612	-0.270852040053113	0.78661958128561	0.186027476832546	-2.7732182498629	0.41714909435954	1.04968187447469	0.0518675591799244	0.482682446718668
SMEK2	-1.11908412578896	0.677264220833546	-1.04175422122217	-0.0876480534259977	0.344101607961306	0.0201105876073066	-0.808672502590923	2.23220849352027	-0.948323283660639	-0.00385320480497106	0.735650481571236
SMG1	0.479965928662449	0.351283263865168	0.269086766232007	-0.0150040920722045	0.540327155356989	0.386869963374423	-2.83399662371499	-0.0679302056154263	1.01419166324315	0.110020182594953	-0.234814001926517
SMG5	0.516017149161636	-0.10764742696106	0.484678558237664	1.40140074983529	0.309245340003488	0.59124030137686	0.839895160092699	-0.346459989206526	-2.23018647205132	-1.05754542424398	-0.400637946244728
SMG6	-1.07819894091354	0.552780601513595	2.04068005519876	-0.36996954400147	1.39388227770111	-0.578571592181586	-0.659139118027412	0.272992551701509	-0.993140690926959	-0.670614081890539	0.0892984818265388
SMG7	1.27667670944359	0.480435088592629	1.2473362877179	-0.582925614227814	-1.25322888283307	0.481506835007761	-0.501460194419652	-0.268152548092689	0.625734712188188	0.385543081036549	-1.89146547441341
SMN1	1.51085549750983	-0.213381403206926	-0.241988150615225	-0.370117677912072	-0.567718687821091	1.1075920235515	0.213266218051286	0.803361264306964	-2.260892481815	-0.239974295440368	0.258997693391101
SMN2	-0.416954308233783	-0.219637045610847	2.31307030541217	0.834621559574902	-0.341439459435083	0.23879802252432	0.49077530960971	-0.869934889541773	-0.161756947489055	-0.305382111009217	-1.56216043580134
SMNDC1	-0.151598132235087	-0.224780852294032	-0.766399377686069	-2.35087023457549	0.135983922084261	1.16061563219396	-0.132731999399155	-0.0916952096503146	1.23124228131587	0.281508444379432	0.908725525866646
SMO	2.27854123794373	0.233846859595757	-0.478329640086051	-1.50600112993239	-0.562394237473069	-1.21598949793781	-0.0543066704133381	0.447132526971271	0.308178983426101	0.355534136890434	0.19378743101535
SMOX	-0.0268358991699153	0.571870854546529	0.0391479965854226	-0.544699799067401	1.58906342495712	-0.255691970910482	0.199154088778955	0.548387790144613	-2.37223015024284	-0.500156114253926	0.751989778631928
SMPD1	-0.0936686263743293	0.654656302778395	-2.64747103206179	-0.0885005958386944	1.04920991754547	0.416920817806898	0.945255865037459	-0.243580622130342	0.15314984692841	-0.449882961087894	0.30391108739642
SMPD2	1.88317932576025	0.105169084941662	-0.868427407264001	0.335986981223421	-0.217195710332218	1.33274255323604	-0.893504991458858	0.0984610831118796	-1.1384129279023	-1.16887972847987	0.530881737163986
SMPD3	-0.326342040350336	-0.459442273580665	1.31994461331479	-0.414029435675015	-0.207895465387024	-1.3825197971173	1.23819919230795	0.181150431508539	-0.0641597573861325	-1.39803945939362	1.5131339917588
SMPD4	-1.39528720607065	-0.35453230542993	0.177855115088411	-0.0425845192222085	1.91001260434212	0.430238372819459	0.171342230315785	-1.02032287057821	1.39792757463246	-0.302811484639565	-0.971837511257696
SMPDL3A	-1.25584343899302	0.505197083588687	-1.30622463861487	-0.39778543565809	-1.31923929426901	-0.215275668781252	0.166171989411025	0.976208158365377	0.209564230136346	1.40359981836916	1.23362719644564
SMPDL3B	-0.566295953505527	-0.993201449980449	0.802364497999294	0.144886811970843	-0.926188845679687	0.731226152812459	-1.00876906030522	1.78304828770764	-1.05814571554411	-0.0560395134251501	1.14711478794992
SMPX	-1.47133722047758	-0.425016805334064	-0.172498954973253	-0.0638778007738796	0.476473479300412	-0.153319711392223	0.8164535770088	0.796258157343653	2.02064976583809	-1.31401997555417	-0.509764510985833
SMR3A	-0.22059309755849	-0.323199556073787	-0.249599714324114	-0.306753983718492	-0.346474762233171	-0.265353526507603	3.01224340968221	-0.356269667579104	-0.282993137684353	-0.35215315566979	-0.308852808333312
SMR3B	-0.582405137896102	2.19241881427045	-0.568398336977759	-0.525126919369997	-0.625763393610046	-0.625003257032692	0.649504633159777	1.51371875680127	-0.452214247678367	-0.290426013981131	-0.686304897685399
SMS	0.0623297003760429	0.389521891042882	1.59194615869237	1.49479768001461	-1.44144852541749	0.473106527307297	-0.449101988282749	-0.469555177191414	0.0580840555249365	-0.188874857415898	-1.52080546465058
SMTN	0.231381858918455	0.576473174777368	1.1664285786817	0.388716491579262	1.7052554849972	-0.964520579987041	-1.59737666471166	-0.463311533540894	0.484238345077706	-0.543151964342451	-0.984133191449647
SMU1	0.551936967227763	1.00650222309932	1.09120953103714	1.43902620755734	-0.863147533234352	-1.46549731802013	-0.538032440390498	-0.413783399165117	0.302886778662051	0.26857611884496	-1.37967713561846
SMUG1	-0.0378669381258152	-0.535997898097459	-1.32065767378731	1.06776008662189	1.67853970676345	1.07676674389738	0.48359786849934	-1.2958696005686	-0.551892524202521	-0.768558750174074	0.204178979173688
SMURF1	-1.3980427153259	-0.449486807339131	-1.41389434697348	1.43801771786599	0.583062485874374	0.643200973630306	-1.38036000740388	0.206259543795869	0.729265818861208	0.529731394252464	0.512245942762181
SMURF2	0.338350154467138	0.409011197695288	1.60121555606887	-0.69089446374909	-0.186259316790784	0.321427917271186	-0.242109687809662	-0.936689060950464	1.65050071846968	-0.735578978122467	-1.52897403654968
SMYD2	-1.15268508811687	-0.00604181088374581	-0.661882998235069	0.434043943459501	-0.725247933267369	1.0055779572114	-0.974690770086187	0.258795904897003	-0.998779441896759	0.903355192607753	1.91755504431034
SMYD3	0.193974266476046	-0.253863525571748	1.18245063326898	1.07843511209828	1.02187778566653	1.32159744108835	-0.702884135162097	-0.683322969629321	-1.34189929844388	-1.16760500678396	-0.648760303007188
SMYD5	0.0381114282089468	0.895045973717274	0.615122926990037	0.443665473384649	1.38830921686287	0.671121763384737	-1.83470111246879	-0.509107065068207	0.278703179191916	-1.52642128250039	-0.459850501703042
