gene	X1A	X2A	X3A	X8A	X9A	X10A.avg	X11A	X13A	X14A.avg	X16A.avg	X17A
CHAT	-0.851733622722287	-0.838434698057854	-0.974795094613785	1.64364102108652	-0.772534490328731	-0.76169577788859	1.34365342013553	-0.28762724246897	0.49127406490821	-0.239189063466817	1.24744148341676
CHCHD2	-0.241582550288504	-0.891937471641925	-0.0581535486921043	2.18246123636724	-0.901525576499375	-0.653597464890532	-0.783703703247332	-0.498596185539395	0.335321694302246	0.0406868974488153	1.47062667268086
CHCHD3	-0.104434748758107	-0.34801422973988	2.55065529888224	0.849365218999491	-0.670759607443744	-0.638047441401768	0.599110098819398	-0.865769820047323	-0.635446491209299	-0.362103491247606	-0.374554786853391
CHCHD7	0.754374196725	0.0281562095132471	-0.295277211099532	-1.14847450519935	0.53216124865356	1.2628738504446	-1.83340419993672	1.15860528913076	0.367729562332271	0.281315885858683	-1.10806032642251
CHCHD8	-0.648470296415564	-1.3181189902838	1.44916520038931	0.849726567098078	-0.283171305079125	-1.2990739918864	1.75092287668538	-0.386546893753863	0.0102799321916877	-0.183026728372269	0.0583136294265454
CHD1	-0.641616712625295	-0.923999583794173	-0.71451224485421	2.07026963392198	-0.387239405700811	-0.336674923472698	-1.03263855339361	-0.23423584136652	0.913494219684267	-0.0237469950332233	1.31090040663431
CHD1L	0.716424657408909	-1.95583993195639	0.208739713439511	1.26075057349494	-0.839406142620674	-0.372349544558947	-1.15159007747789	-0.0796750516315178	0.633962175690773	1.10894778055481	0.470035847656467
CHD2	1.68332790142288	0.68850095566289	1.17030603780511	-0.948158064965952	0.770028229481529	0.320093022945664	-0.898273873146347	-1.28972338517469	-0.967319545947109	0.0377321580797546	-0.566513436163722
CHD3	0.703826274990503	-0.685407401300708	-0.603014330623971	2.21415530681021	-0.495169400366723	-0.291876493946013	-1.1761734466225	-0.967979794234818	-0.163252023996288	0.828303060569323	0.636588248720979
CHD4	0.423783871024917	0.995460964420806	0.706132342068285	-0.167859341090225	0.724092040777782	0.414887866999314	-2.55755096610514	-0.289121884118608	-0.775417695047207	0.610768327710329	-0.0851755266402533
CHD5	-0.400441443966646	1.58143720511672	-0.799828077147535	0.0683358224394795	-0.0793839657497629	0.750001278926808	1.88824064325465	-0.280505877090934	-0.885249323905479	-0.928479085347975	-0.914127176529329
CHD7	1.90699724719932	-0.560620057270225	-0.137455710140209	-1.34027330948568	0.516197936507412	1.08872156450855	0.052153344821679	0.249111921963602	0.123632716579212	-1.62002243252897	-0.278443222154713
CHD8	0.669587580136071	-0.38682412187681	0.42362275664182	1.54230229379197	-0.266684439041122	0.168796614665138	-2.00581264030291	-0.9370981765909	-0.74474823614437	0.536912467719253	0.999945901001868
CHD9	0.504208621123683	0.558232243812745	0.559504469287524	0.0268050023659358	0.36602833855263	0.372409786372542	-2.93711344084772	-0.152618928466874	0.145705961379214	0.382169870158579	0.174668076261744
CHEK1	1.5051676680974	-1.32703331660963	0.194540832368317	1.00073630891892	-1.63998449090003	-0.56265763778806	-0.97996320564202	0.338714068771064	0.301972621776765	0.385439875969056	0.783067275038219
CHEK2	1.75684894882118	-1.10132006866315	1.30433869500976	-0.220639123359029	-0.976657898443068	0.0273226218425569	-1.00570236384534	-1.00927065941991	0.0133333286231786	0.946152958737857	0.265593560695966
CHERP	0.176054992029855	1.85560237061507	1.29079782342697	-1.1094783444162	-0.956235207338475	0.715172531211693	0.457601941029998	-0.801585348535384	-0.609110176690231	-0.0293924577371902	-0.989428123596115
CHFR	-0.00929076442597303	0.289082815763748	0.353950644912056	0.568425627375648	1.42471320362741	1.15484209317186	-1.98935378842723	-1.38161275841879	-0.0529737300784982	0.113764351087854	-0.471547694588097
CHGA	-0.678615963977037	-0.453245253437978	-0.912612668847209	2.15062613535146	-0.800523484971062	-0.7462314174248	0.882331567813514	-0.476971671384812	-0.217416454058868	-0.0219129583919318	1.27457216932873
CHGB	-0.555602871203131	1.71665101259454	-0.473316755912848	-0.486410073612399	-0.426267958157011	-0.480826573311666	2.28962020961774	-0.40897045683233	-0.386832750788535	-0.37026209157615	-0.417781690818212
CHI3L1	-0.384242193525397	-0.689014559147841	2.17505884342858	-0.409850981268797	1.10075729616363	-0.715444301976156	-0.375903578630975	1.17370776958089	-0.419851107163951	-0.752447959233705	-0.702769228226276
CHI3L2	-0.199392013254885	-0.264002495887247	-0.865162229688472	1.44426600723801	-0.892989975834825	-0.875367659731489	-0.642092028044415	-0.838097277253505	0.218740424908379	1.66188747633361	1.25220977121485
CHIA	-0.64432742722327	-0.53868763360893	-0.822092986206503	1.79863749861608	-0.467582029820322	-0.694241986675089	1.99421344825461	-0.330603078945798	-0.24565744425442	-0.542203778672535	0.492545418536182
CHIC2	0.452977395257753	-0.574034095160305	-0.714481131389631	1.74357070364435	-1.26338106944279	-0.484116702976618	-1.24349094985744	-0.351820504326586	0.400804226523107	0.7127979668709	1.32117416085727
CHKA	1.42387313174954	-0.948429379068008	-0.168130340472592	-1.57825218751744	0.781596437845705	0.659401585652314	-0.00158391935902965	-0.130323671233859	-1.52189135700692	0.54908243105742	0.934657268352872
CHKB	0.459740728630659	0.612609564813202	0.063793525606627	-2.60539231363532	0.797160360359749	0.0614402654787662	1.26041178600392	-0.480072197228536	0.261954049260135	-0.192546593258729	-0.239099176030463
CHL1	-0.904109215997575	-0.583627301746953	-0.848120958918116	-1.00814884258062	-0.140539499351232	-0.583636928828527	2.31616623724889	0.375484546180764	0.901273589516288	-0.159274456907978	0.634532831385051
CHM	0.305344771428811	0.000300947128362614	-0.176242595844213	-2.56012766258749	0.804229477987372	0.779220753736488	1.37430883631353	-0.00812845668478239	-0.0423317784395019	-0.416240771240451	-0.0603335217981223
CHML	-0.601386394140814	-1.51967776270761	-1.05593302311697	1.15238574777488	-0.636323615918189	-0.870014886563778	0.540286129064425	1.49198562249076	1.04578038732257	0.155923121517512	0.296974674277226
CHMP1A	0.483452807341603	-1.58150378106721	-0.902097892577605	0.35987360647425	-0.640740350002396	0.388701316100983	-0.152560452261296	0.238448423886642	-0.270564381098374	-0.274880075778096	2.35187077898148
CHMP1B	0.208595974020712	0.512136900648986	0.811333078569958	0.537046722146865	-0.123286615915545	-0.142245114662726	-2.81976488041	-0.257785895960756	0.540942102917754	0.108367614091885	0.624660114552867
CHMP2A	-0.822507010273393	1.25240054817038	1.13709309031427	-1.37861930022956	0.822230880212993	0.960479568390462	-1.36846066566142	-0.163457878724236	0.584163024060729	-0.196562046904595	-0.826760209355626
CHMP2B	-0.646472142432574	0.780535540179379	-1.30890162118245	-0.100029126695699	-0.399148816810908	-1.70181526530469	1.32612352032894	1.38035385563475	0.707546779014503	-0.139058104859957	0.100865382128713
CHMP4A	-1.09667994506014	-1.29470569268881	1.07344458029753	1.99181446428259	-0.109832485749637	-0.159277968649677	0.367361200373264	-0.356568320619509	0.657812056841403	0.0520087854277174	-1.12537667445473
CHMP5	0.675552166417981	1.17923789880607	0.237592408894397	0.333520083484878	0.0691202504104178	0.562378526553062	-2.5063250136393	-0.545350344879624	-0.491192930413775	0.845275004397933	-0.359808050032043
CHMP6	0.173880883555541	1.06052381165372	0.0509899988725514	-1.8424285529116	0.968220481495688	0.582212988761793	0.980490597832467	0.642159428805254	-0.376846598924373	-0.846902200907719	-1.39230083823333
CHMP7	-0.573775287034532	0.180298831088162	-0.0376374993322968	-2.16112732626418	0.477671535607687	-0.460032612178794	1.81580914589191	0.546956366322561	0.107076059537902	-0.623381930031254	0.728142716392838
CHN1	-0.591376855242098	-1.21872884002572	0.259169889057606	1.00370873166072	0.682360802159026	-1.97364900012164	1.07099520150727	0.926521755870127	-0.714318775563839	0.450217818755457	0.105099271943069
CHN2	-1.5121874335597	1.12492204258777	-0.866572537820237	-0.0408395607988216	-0.1412473971957	-0.992913284887194	1.59048575776907	0.535664321375848	0.827006714908568	0.462899233371129	-0.987217855750722
CHODL	-1.43502264100114	-0.949322037612413	-0.789021954223271	1.42488714658977	-0.631783481890486	-0.663907339865991	0.916352826956183	0.434422718564737	0.880681137589286	-0.434011783471795	1.24672540836513
CHORDC1	-0.940023592570319	-1.36963516974766	-0.617373055674608	1.95056119537483	-0.854657314323687	0.0695147022415396	-0.415566217331103	-0.0328648774809254	1.00017869184082	0.150331326156577	1.05953431151452
CHP	-0.789310840327484	-1.18962441790123	-0.979125197718703	1.44012709443917	-0.638654706706094	-0.335077729009842	-0.220426376975801	-0.15393006589954	0.790381654913961	0.155254235818807	1.92038634936676
CHP2	-0.497274499512483	-0.431065673414897	-0.414310137015186	-1.21249400785124	0.0510305093726234	-0.42461756633414	2.70226409393266	-0.063351122572377	-0.00629742668686411	-0.294703369410732	0.590819199492643
CHPF	-0.0967220580270593	1.37616818249478	0.803712679045031	0.429734224667135	0.758787049841704	0.720617393464823	-1.189367906622	-0.0289001616573539	-2.08137383924879	-0.0432609350592865	-0.649394628898981
CHPF2	-1.06053843073173	-0.15695160874721	-0.51323140847811	1.91242794773499	-0.813195712691427	-1.37480818126045	0.171364665557542	-0.19683462352887	0.49003546062292	0.106885746444898	1.43484614507746
CHPT1	-0.130887644448391	-0.96851668588449	-1.45670842560374	0.863849741948434	-0.947054449163902	-0.342378183262989	-0.168195934442667	-0.0563965238068465	1.05893438237453	0.150612232043349	1.9967414902467
CHRD	-1.68201484820681	0.811405618322123	-1.42574175398815	0.245779292210556	0.244628892525558	-0.615708375305223	1.23065679642433	1.00623982204824	0.539688203881177	0.563840410011087	-0.91877405792289
CHRDL1	1.12481278790656	1.06620755569311	1.09965596040532	-0.638587354434876	-0.923782411998089	-0.896941849347235	-0.832138539365408	1.56683565555158	-0.79468645968674	-0.0345346263980636	-0.736840718326163
CHRFAM7A	0.00441392484561874	0.395827452836703	-0.417017149141851	-0.763025250700237	-0.980551858978217	-1.03520088928466	2.27939324815258	1.17236915081536	0.178077070957029	-0.645459205645288	-0.18882649385703
CHRM2	0.294867440809947	0.142168238449583	0.145637258672886	-0.763653529917301	2.48479072348432	0.421380394555009	0.356272642785563	-1.16023519790745	-0.880002257166079	-0.249354026201249	-0.79187168756524
CHRM4	0.115926684800376	2.25847362104454	-1.12650501304998	0.934190215675869	0.10020258455853	-0.386069520223231	0.461427358642814	-0.563841063197024	0.00579517838348442	-1.3661137969935	-0.433486249641828
CHRM5	0.385990203126816	-0.900321317773407	2.70705042332171	0.154951907233683	-0.4818870803427	-0.0912652209929847	0.221386001475492	-0.465737368338393	-1.00559285548009	-0.39079249845204	-0.133782193778088
CHRNA1	-0.996288082888205	-1.01829997650141	0.729556976920046	-0.601981677876738	-1.04226274526187	1.16755466277238	1.79319333331782	-0.968254113514712	0.0623629390248971	0.228531531337035	0.645887152670743
CHRNA10	-1.28547764162628	0.21155711405182	-1.07142835303293	1.08030065807611	0.531399882454065	-0.234509521385349	1.37005517233446	-1.38272485659263	0.0600890586364652	-0.533521174665903	1.25425966175017
CHRNA2	-1.19983900620217	-0.203173934093066	-0.783882229719491	1.54897481570279	-0.454783252359573	-0.439560065438411	2.14007441476723	0.324006756144452	-0.559106144897244	-0.324768262180988	-0.0479430917235392
CHRNA3	0.110913468138207	-0.718463688646218	-0.859750428860072	0.327371158858446	-0.880295101342193	-0.992538504565354	0.854863296015012	-0.211161580905045	2.18669974152378	-0.712389088416431	0.89475072819987
CHRNA4	-1.05773187651668	-0.667407526064346	-0.928677512567294	1.78773140893899	-0.652087905038176	-0.029281481938718	1.76034416313436	-0.421303062080324	-0.104208340985513	-0.39832187396508	0.710944007082767
CHRNA5	1.29733173791018	-0.548214763046231	2.36877218783884	0.440896141733632	-0.145746881938351	-0.539395596686798	-0.668791643690265	-0.928860157548407	-0.458389836457361	-0.557645375412064	-0.25995581270319
CHRNA6	-0.878007370146602	-1.30654698368612	-0.986258539959766	1.74302335426938	-0.58030870009913	-0.744084988413697	0.943420483077601	-0.247186437196033	0.3543870797778	0.631246635020774	1.07031546735577
CHRNA7	1.90037032151376	-0.907818085416227	-1.11235049516759	-0.672842051854418	0.417275219610218	-0.639635494118926	0.465203537483678	1.58479028562501	0.0164193395441722	-0.597079815363381	-0.4543327618563
CHRNA9	-0.164487731464875	-0.316328951132253	-0.657451010295534	0.0959365575167169	-0.330368594641813	-0.542228181123625	-0.297496002388806	-0.319695577677418	2.95523637016916	-0.126018290689195	-0.297098588272371
CHRNB1	-0.687634466367033	1.75204246041477	0.874736618289416	-1.17786539035202	0.287690046111238	0.31552180027417	-1.18333938653944	1.08612416221542	-0.436905836063504	0.294411280938794	-1.1247812889218
CHRNB2	-0.35959200898976	2.96811921734972	-0.118023292587307	-0.600475488884865	-0.40244865164677	-0.347979100668831	0.076683559627072	-0.225273254087078	-0.217355496462948	-0.375338752448727	-0.398316731200502
CHRNB3	-1.29515486256654	-0.0930521484680051	-0.515779198907193	-0.919598949055324	0.420076243130984	-0.636195865109946	0.79143323291915	-0.371507854780025	1.64993757540243	-0.669210860713856	1.63905268814835
CHRND	-0.454259671384903	-0.101160388219209	-0.165212690296511	-1.01405101502647	-0.118967342239766	-0.0202834652523823	2.16333456542648	1.46038138000413	-0.109772881101787	-0.298630504771855	-1.34137798713775
CHRNE	-0.779462078734921	-0.650741603056012	-0.750877476946998	1.32299973837909	-0.479069593074841	-0.645977333403197	2.15250886196819	-0.330466618915908	-0.422657981861819	-0.385074637124662	0.968818722771082
CHRNG	-0.785690649284222	0.334366907559965	-1.64115328327184	1.47559040724801	-0.635986264875068	-0.294339472200759	1.20536517159877	-0.0882237357439655	0.0980271263995109	-0.925673823579621	1.25771761614921
CHST1	0.873689370918417	2.32103290580138	-0.919423134473421	-0.199576402087284	-0.750700386237188	0.0770373189921184	0.591975544422649	-0.719721906538316	-0.786104874472549	0.384086992447852	-0.872295428773652
CHST10	0.297276160951497	1.34740862025071	-0.585746618073298	-1.02905996163173	-1.08137823301775	0.968365077245622	1.09265516098151	0.820455540356968	-1.64317962081975	-0.128149510023904	-0.0586466162198891
CHST11	-0.847708122684016	-0.351207935152966	-0.480127085873153	2.00324757741427	-0.296142564880519	-0.649707473592514	1.87106344961201	-0.415694287921474	-0.295600561287477	-0.768487561167201	0.230364565533049
CHST12	-0.199363520909909	1.47819011971242	-0.50460525202173	-1.13939256066547	1.00543815202547	0.138485432307034	1.61429096367551	0.328261352355714	-0.864116887663938	-0.868095511400545	-0.98909228741457
CHST15	-1.96910558659223	-0.774842996003968	-1.39739000482645	0.778949911378389	0.537642743702291	0.916309443947744	1.02151073524315	0.0131977704462355	-0.239333252094374	0.318092377681416	0.794968857117809
CHST2	-0.951150247069929	-0.671733088885641	-0.939985882344107	1.75627739200332	-0.460921445030074	-0.751252825592004	1.58909283199404	-0.280634955039408	0.714859991437399	-0.628441825533806	0.623890054060215
CHST3	1.75976282768631	-0.451869038796477	1.26295861613303	0.624173145323076	-1.42848880237623	-0.377363824078764	0.734158457891037	-1.27181017883513	-0.549501325876379	-0.0340497232236039	-0.267970153846879
CHST4	2.45956245954341	-0.561959635594644	1.39476841069155	-0.421247733594922	-0.488012910259848	-0.533040204877482	0.0184565255286604	-0.499774327918286	-0.610932512597599	-0.577829184079002	-0.179990886841838
CHST5	-0.345398244659671	-0.312318464687762	-0.170292735689898	-1.77587937606414	0.305080227117361	-0.622910795570769	2.39806763589544	0.117017192192589	0.566064782441676	-0.184018767247908	0.0245885462730994
CHST7	1.34931788290378	-0.803984135996937	-1.16689100546773	-0.0214196739316209	0.903246420370503	-1.03610166743982	0.683786338910944	1.02163739368512	0.320915634660905	0.345652915147858	-1.596160102843
CHST8	-1.18553488245553	-0.934167763061654	-1.00019330846953	-0.599660678653735	0.331680427928748	-0.368979313587154	0.318088614211582	0.329017060033675	0.695637572291004	0.0871482927137907	2.32696397904878
CHSY1	0.184572359293732	-0.842966561491342	0.605950171061107	1.88676585964348	-0.0844016084031299	-0.357860864400009	-1.88693601452782	-0.811796902083119	0.584562154666366	-0.0697077379719027	0.791819144212637
