gene	X102	X121	X148	X153	X169	X44	X45	X79	X96
MEF2C	-0.791289744168145	0.188366013522827	-0.416894391044383	-1.11022196802877	-0.463251290256151	1.86961639764234	-0.613876919830633	-0.0206261027660209	1.35817800492892
MEF2D	-0.744641401901763	0.600214159696099	1.02671475020415	0.576531979680509	-2.19258688307608	-0.286254387021884	0.788285995979792	-0.167941444585137	0.399677231024304
MEFV	-0.408244876855994	0.930167497934567	0.0563951826340401	-1.67943321946057	0.647920445884739	-1.0845718600998	0.585600001200844	1.41206230592598	-0.459895477163805
MEG3	-1.10546340380034	0.766947106145822	0.672128429446449	-1.83971746486691	1.48993570742425	0.143151914693273	-0.190206758145575	-0.161840165920987	0.22506463502402
MEGF8	-0.970142378062198	0.335606052576614	0.777295814948385	-1.00583480393616	0.528449759956266	-0.105910870859334	1.81098516363395	-0.0444859237963089	-1.32596281446121
MEGF9	0.121575432288178	-0.867341921170095	0.40038880280046	0.560157527030921	0.278093742924655	-1.479307018613	0.874398352233337	1.42026018171883	-1.30822509921329
MEIS2	0.0384112112493693	0.195793812909881	0.532230520009315	-1.28550078766703	-1.27799245903404	0.483793829993762	0.811891730373672	-1.04781910228953	1.54919124445459
MELK	0.323737703042834	-0.3817985532828	-0.990357179014767	-0.669517345854813	0.812999187736648	-0.437465020481306	-0.297626695404342	-0.600301543420573	2.24032944667912
MEMO1	0.208630832411116	0.702791660905925	-0.4253527202186	0.587939500645451	-1.84761253079392	-0.900863501539735	-0.348782594319796	0.490897357393313	1.53235199551624
MEN1	1.86430811983244	-0.672251771750935	0.435438412924891	0.548297269563182	0.544689858682628	-0.0698476013355325	-0.143180136199304	-1.49504309272779	-1.01241105898958
MEOX1	-0.60105336805842	-1.31503644807526	-1.27866818006628	0.573617642559075	1.28220784072614	1.01946661570838	-0.492219994654591	-0.181659322314464	0.993345214175417
MEOX2	1.83430402653992	0.250222373207058	0.632012427082605	-0.611855057392834	-1.13940940000835	-0.157799366922675	-1.41367561820173	-0.0800043874771114	0.686205003173108
MEP1A	-0.0562868606472119	-0.997462930922641	-1.61012303736458	0.167779276406688	1.00012524165604	0.327812637569548	-0.612891857053583	0.0806348208693381	1.70041270948641
MEP1B	0.250404268105153	-1.72617038393329	-0.74020849757359	0.780392546164289	0.264329941372779	0.0608045018438481	-1.04150366426081	1.48030706795648	0.671644220325145
MEPCE	0.713963392065311	0.422735095371599	0.419658750864902	0.840297964588595	-0.453676260397305	-1.62075786972867	-0.790612417204367	-0.962026659939942	1.43041800437987
MEPE	-0.313606900481681	-0.881726033285047	-0.649100498250447	1.96364433252318	1.33994544948745	-0.57844462319618	-0.446510103851692	-0.677150050949205	0.242948428003624
MERTK	-0.124745918931802	-0.207405036906679	-0.677823079683065	-0.601513033438139	-1.37015298013973	1.63670795609514	0.276325677136292	-0.444653305716066	1.51325972158405
MEST	0.5438724860967	-1.80876341336494	0.31293120588913	0.712842063308721	0.528769948937462	0.418559747586945	0.517232164692551	0.472020288488353	-1.69746449163492
MET	0.0877874799175889	-0.0596895588556586	0.240665480039784	-0.543978785101869	-1.25761321731949	-0.260513732182761	0.938213285522833	-1.11184645110692	1.9669754990865
METAP1	0.129484174334628	-0.960108087209685	0.403635016930722	-0.889161426853866	0.0257387695626593	-0.724706247230803	0.788999232789311	-0.837428952962581	2.06354752063961
METAP2	0.334951940845894	1.07796380177796	-1.32161241934241	-0.338992806230252	1.58921047743137	-0.92895625055388	-0.127484409603229	0.699715257136167	-0.984795591461612
METRN	0.937445980617297	-1.02222676612857	-0.907068788867885	1.53986638985109	-1.09382789778683	-0.650038495849019	-0.220345262642129	0.382582657827329	1.03361218297872
METTL1	1.0492119802358	-1.42449233268995	-0.0658387688221837	-0.726365798067522	1.52164055908765	0.723431414524473	0.354559560086884	-0.298906462965325	-1.13324015138981
METTL10	-0.591289793974821	-0.656186849393737	-0.202005148659201	0.178219905383143	0.918414451564211	-1.93939486733223	0.0915900941047608	0.862980985303262	1.33767122300461
METTL13	-0.0137275221683134	-0.0652022312519955	-0.340479931558126	0.554207107814134	-0.144719235887308	-1.76294505911748	-0.562370189834674	0.330766427869505	2.00447063413425
METTL16	-0.934165672703654	-0.0279732279927655	-0.302114740989772	-0.0794386197946894	0.428910861760968	-1.55346673084195	1.75118869089318	-0.385780639199151	1.10284007886783
METTL17	-0.609890551985213	-0.293520008283905	1.05060905929114	-0.584237891865757	-0.0177472785051313	1.5731940078484	-1.05909294059641	1.08794624284342	-1.14726063874653
METTL18	0.193186338280535	0.884131373932627	-1.1477228279838	0.761152093860425	-0.826626310647981	-1.41997712353992	-0.55424473053802	1.21516576028164	0.894935426354493
METTL19	-0.0104565189775365	0.240742747010109	1.89661210254947	-0.275542124114007	-0.816672135373221	0.649199175981117	0.318602356845549	-0.268447484105531	-1.73403811981594
METTL21B	-0.690658366429773	-0.467385977931714	1.04294618826308	-0.624982475508235	0.755766944609787	-1.88321345448013	0.233293436617275	1.21632807715321	0.417905627706503
METTL21D	0.341676910092002	-1.00294333303284	0.493708863162224	-0.0995791585443404	1.3070420153706	-1.85478975744036	0.152215856295753	1.11630523427087	-0.453636630173912
METTL22	0.641608957650153	-1.22545773074562	-0.447875237821354	-0.14752742939488	0.713228728380674	2.10739113876196	-0.494454723191492	-0.495190962898677	-0.651722740740769
METTL2B	-0.517971588487086	-0.376773861046125	-1.06305706768761	0.256882730919037	1.27870243993933	1.4960631162731	-0.493208429200444	-1.31709971600703	0.736462375296823
METTL3	0.443860769931262	-0.1599087886414	1.20619479952252	-0.71067100546893	-0.446224203231349	-1.50714973316852	0.0586794089719203	1.7241301775166	-0.608911425432101
METTL4	-0.640154908008419	0.117403259235186	-0.312102762641311	-0.0616895528106526	1.33078999634193	-1.45778328237696	-0.999735547628469	1.52776755854805	0.49550523934065
METTL5	-0.0557821039259168	-0.6452726247819	-1.68225680181815	0.527018693137721	1.46941418647156	-0.761608867676728	0.230656555364475	1.25236981004727	-0.334538846818321
METTL7A	-0.729011690464855	-0.599839280287472	1.21953169179386	0.707105651445373	0.40387343608121	-0.0832991346208791	0.763135297678931	0.374845801463849	-2.05634177309001
METTL8	-1.13233315162577	-0.917122064574257	-0.26055856667032	1.84620420398617	-1.25111311361468	0.427302695990567	0.510267172211361	0.600767326736534	0.176585497560395
METTL9	-0.341123410233726	-0.192225652437789	-0.440469212555728	0.184060310483745	-0.0242899035821159	-1.96950983217088	0.130663825968956	1.00766972365918	1.64522415086836
MEX3C	-0.57154236918958	-0.400602189860675	-0.0845670076449292	0.652790841969751	-0.151541604735732	-2.11821478754215	0.564993310915619	0.93755178997211	1.17113201611559
MEX3D	0.938060267582732	0.253935685414997	-1.50379217592036	0.942074509816606	0.0448418724720083	-0.469216902401094	-1.00927107368146	-0.680711812250893	1.48407962896747
MFAP1	0.402247638305724	-0.930803448691776	0.833651789364556	1.14424915940573	-0.580533880372454	0.548209278255349	1.08457383068157	-1.13971219108127	-1.36188217586743
MFAP2	1.64582127563621	0.0904777690098028	0.317419773466179	-1.48095346750654	-0.140657659850531	1.1990804953688	-0.675078360070975	-1.03425865845125	0.0781488323982969
MFAP3	0.537388813967441	0.448255672405879	0.230327844832197	1.00795405662557	0.181185304588842	-1.84130604661841	0.0743583105610898	0.866005776068031	-1.50416973243064
MFAP3L	0.215152283081273	-1.74121162794626	0.173547958544081	-1.39200956624636	0.141396568844585	1.25045214030514	0.473049521952169	-0.176554834885021	1.05617755635039
MFAP4	-0.495867398098565	0.114442662937547	0.174342350930198	-0.106367711768884	1.11899356678385	-2.26728194955937	0.448450919948363	-0.0374660199962634	1.05075357882313
MFAP5	0.388276195547706	0.313733145625246	0.685928529940639	-1.22665874725783	-0.169893700255037	2.02163840574419	-1.09098300571012	-0.610040891881918	-0.311999931752872
MFF	0.109573413941491	-0.765352908415213	-1.17407221560858	0.360312999836542	0.883533039363635	-1.31096925155122	-0.0174014300391659	1.8409204144855	0.0734559379870004
MFGE8	0.608877657202405	-0.468426442330343	0.34526279251542	-0.918706917063981	0.140259649964976	-1.71282828032474	0.571212175633825	-0.316798234481566	1.75114759888401
MFHAS1	0.214806801638556	0.672198944885427	-1.04225445993656	-1.0505300027202	0.116444805284269	-0.950502172437218	-0.0651086619821147	0.00953184941944139	2.0954128958484
MFI2	0.858552172072743	-1.8164295979827	1.14899783982613	-0.903643172164101	-0.813924561839797	1.0247211733304	0.290205319570642	0.167357214508467	0.0441636126781978
MFN1	-0.433836001763671	-0.198537528236427	0.044102884287062	1.74840644122853	-1.40718040947172	-0.921957560910208	-0.181049904910266	-0.0102611988956521	1.36031327867235
MFN2	-0.162458932181207	1.28970770990806	0.529811614037211	-0.853354382292777	-0.0626403182570006	-1.68066463896981	-0.661114007450366	0.186118364682846	1.41459459052306
MFNG	-0.545124565122528	-0.096092142366843	0.43464734256759	0.717500167677248	0.118451091338671	-2.09934939891121	0.233846417434454	-0.317327164060477	1.55344825144309
MFSD1	0.0367000036597677	0.369169198202043	0.151646625347475	-0.440629933904812	-0.551905565712585	-1.99590538709595	-0.136621859674652	1.42896916176721	1.13857775741149
MFSD10	1.21265231018189	0.800472872205134	1.26549791123322	-1.13240981744888	-0.502474292273225	0.025060258777317	0.423694939148176	-0.608646351323868	-1.48384783049976
MFSD11	-0.452079980367225	-0.438827195192768	-0.763757912744457	-0.211649066515403	1.89385799862474	0.465518410921978	-1.52851759275472	0.131025271991556	0.904430066036294
MFSD5	0.190834400197035	0.493531406035977	1.01376112673963	0.947606989044712	0.338835971633143	-2.04082628349859	0.154558707716222	0.117007318923645	-1.21530963679177
MFSD6	0.690073448029049	-0.433499804686849	-0.20611669446799	0.638295960472451	-1.13825156988945	-1.6962791354041	-0.149811178648974	1.31465285510366	0.980936119492205
MFSD7	-0.756350202646151	-0.355928601299246	1.10784161489736	-0.687606784196722	-1.12862822553894	1.43677315067439	1.30363254918115	-0.72500975968296	-0.194723741388878
MGA	-0.450297602351277	0.569941858046403	-0.478065222355768	0.252781191841348	0.792236374703472	-1.8502896744445	0.112458333362835	-0.606537475245296	1.65777221644278
MGAM	2.12517534231521	-0.760329506451446	0.312948436098873	-0.761153232673682	-1.42081780837328	0.311634678903921	0.321258327466721	-0.0856603866551911	-0.0430558506311269
MGAT1	1.38076826089422	-1.2337425996939	0.513042809287048	-0.606029326736056	0.45989976254173	-0.366807413268829	0.963861180739932	-1.56758268004932	0.456590006285156
MGAT2	-0.714960454436904	-0.242361838748413	-0.520224310456378	-0.0914279696443481	1.6787440966018	-1.29249221795851	-0.620613754912561	1.47228604678904	0.33105040276628
MGAT3	-0.1357216465152	0.201702866011643	0.975090429221254	-0.430725678374545	-0.85788373049323	-1.4012816149729	0.521745118112799	1.82798341347565	-0.700909156465467
MGAT4A	0.0216488238992547	-0.792233740694135	0.507259902849908	0.763487929046731	-0.735873559396156	1.26144653164545	1.29294241401038	-1.01955586211893	-1.29912243924251
MGAT4B	-0.156305416701917	-0.0394415938267602	0.517386315490224	-0.986904501057523	-0.846703376737689	-0.951506836258293	2.24379919677376	0.270007331550307	-0.0503311192321073
MGAT4C	0.327597294436608	-0.657211020042426	-1.05644961890796	1.4714873599723	1.11680713567648	0.168834274774492	-1.58574389468128	-0.320447235322418	0.535125704094209
MGAT5	-1.34114055640884	0.234575225324022	0.618312136385042	1.07085357513601	-0.844745897432143	1.59466171370517	-1.15609700519724	-0.0225764072820026	-0.153842784230017
MGEA5	-0.813099643688919	0.731087782119243	1.14021307683438	0.77765895076979	0.176217466375479	-2.12008045774686	-0.0947870105850253	0.516244373212031	-0.313454537290116
MGLL	0.787513128997449	1.47413775009577	-0.344134427745156	-0.40951836466499	-0.213172720565646	0.161967836896225	0.97932255062207	-1.89722219432383	-0.538893559311891
MGMT	-0.982792920734978	0.617743819780239	1.31377603681974	0.502416028256826	0.720132039773394	-1.01000054870885	0.883232952323994	-0.658052985159205	-1.38645442235117
MGP	0.225359942612256	-1.58412738376163	0.890991080386104	0.594083715902441	-0.868228315643129	-1.37558906940046	0.943200586167546	0.771217734100902	0.403091709635964
MGRN1	1.23434533836127	-0.724159502175491	1.38176991775324	0.680705555640641	0.226846965875316	-0.155596299855266	-0.050362826721333	-1.55934045130843	-1.03420869756993
MGST2	0.154708359191455	0.56511178433981	-0.141370822747082	-0.0134143563272407	0.594115604380881	-2.52704081884578	0.852850450146123	0.394729230517077	0.120310569344749
MGST3	0.0651719649389169	0.248467825930665	-1.54430422145134	0.492059632038276	-0.865816151699041	-0.455366186318782	-0.691438537155881	1.16667077804896	1.58455489566822
MIA	-0.030289536109936	-0.409337892733219	-0.530719079840424	-0.329329328512111	-0.293613097679035	-0.898590698385864	0.133250299821751	-0.189701180927009	2.54833051436585
MIA2	-1.11796743143594	0.976232971936573	0.0462770586867581	1.66061748089358	0.436754074284497	-1.60478201251193	-0.457888724137855	0.203205992652076	-0.142449410367758
MIA3	-0.0709046414800276	1.20440340966882	-0.605964948786093	0.390099654344139	0.301174701478643	-0.951521800280126	-0.472778390308483	1.64940060250343	-1.44390858714031
MICAL1	1.07208636688763	0.795599635063586	-0.252108967129916	-0.909761242404057	-0.662932277631526	1.73998814363767	0.0268113051825495	-1.23740319633031	-0.572279767275618
MICAL2	-1.51967993956355	2.09028221725043	0.387135493714257	0.476317837372481	0.117395774295854	-0.377625836145854	-0.050998124319166	-0.282858508753043	-0.839968913851405
MICALL1	-0.13999997586092	0.667031192535151	0.77895725254442	0.67986912480315	-0.520105387724295	-0.525175196186794	0.84419643602623	-2.23677852164229	0.452005075505351
MICALL2	1.20514714613018	-0.202322973093933	0.702583886966404	0.0133486581566013	-0.558491085760832	0.955945229989152	0.0502243844284984	0.0208422848635321	-2.18727753167961
MICB	-0.794672783753652	-0.301930692241975	0.232416102447414	-0.11623044207287	0.996571509385519	0.775569334577773	-0.110704132175879	-1.97925819699149	1.29823930082517
MID1	-0.340679573245197	-0.531762043416069	-0.756450775183061	-0.478195111099912	-0.0830585612734973	-0.549684109352152	1.18896083949511	-0.616506630177716	2.1673759642525
MID1IP1	0.989192062837457	0.721918164084718	0.197773112590209	1.30328057178574	-0.081196203253581	-1.00256044062016	-1.31681525321348	-1.32438604187225	0.512794027661348
MID2	0.179403148108103	-0.0631599791075127	-0.423885351485816	2.54091486091922	-0.397146562699247	-0.437263354499922	-0.110692943373685	-0.905838519081735	-0.382331298779413
MIER2	0.373489991069072	-0.845845904075477	-1.03935494275575	0.856133019198605	0.247182307701165	-1.49467108627981	0.4402645786927	-0.210129369485554	1.67293140593505
MIF	-0.00998375568897652	-0.738549070905342	0.111898031025138	0.221047728712375	-0.629357461290431	0.373654628709478	2.276337147285	-0.362322198941575	-1.24272504890567
MIIP	2.21186833352632	-0.775306568225464	0.749094397310493	-0.257473575045059	-0.0695101213586842	-1.0783129558994	0.276645958728176	-0.723886187480141	-0.333119281556239
MINA	0.763033519403995	-0.448028813652663	-0.0611988084973773	-2.14511622743164	0.601009414883835	-0.168166766808707	-0.128397681110792	0.105416721103127	1.48144864211022
MINK1	1.69216725840073	1.41350585821738	0.220945600145848	-1.11490896362249	0.0132986843770097	-0.646532762486971	-0.348579040840623	-1.13969612409731	-0.090200510093584
MINPP1	0.277212357192813	-0.28530012143467	0.981674298987036	0.264092465284529	-0.307614922656497	-1.92428751202866	-0.0578257177945816	1.63374092019646	-0.581691767746433
MIOS	0.194834449868265	-0.227760283208823	-1.49752819156914	-0.17178711132352	-0.109088261197976	0.387563659026045	-0.77581671341338	2.20771369654102	-0.00813124472249292
MIP	1.55491795544911	-0.0849557051994134	0.0834886472523072	0.043519130226736	1.59412280805132	-1.37383864431634	-0.578946995777792	-0.485725182709562	-0.752582012976366
MIPEP	0.00463789155369517	0.0566397846406123	0.315208407740798	-0.0489342975761196	1.15311943590893	-1.98169404243467	0.724384307212866	0.910216023815031	-1.13357751086114
MIS12	0.635385775557253	-1.42152931609525	-0.356437114332735	-0.763565573675507	0.325719936469829	-1.27752039668412	0.46352652101587	1.34858192972038	1.04583823802429
MIS18A	-0.555430212590204	0.118308615540136	-0.300876408415427	-0.575768807055787	-0.551927394989255	-0.00158262758406001	-0.117383787609257	-0.583680446354499	2.56834106905835
MIS18BP1	-0.561697847707594	1.29861673303773	-0.275966762894803	-0.53276231022638	0.811815145122517	-1.23887931868315	-0.708804673053939	-0.447964311799777	1.6556433462054
MITF	0.597222851562277	0.689696880251107	-0.566179186261378	0.930758358315217	-1.40104198562378	-0.846887745157148	-0.840286455523695	1.6022353254549	-0.165518043017505
MKI67	0.133215088829618	-0.0305749470473717	-1.36187212795865	-0.476312029101394	1.15427513680284	-0.116439560221443	-0.599092430138004	-0.646605901776674	1.94340677061108
MKKS	0.0176873418666646	-0.339461688283938	0.900056816028891	0.241993109217782	0.0605634980893218	-2.22681193616767	0.336550062992967	1.3504943227237	-0.341071526467713
MKL1	-1.18000594044946	1.45760112058656	0.409139743211099	1.32963828216273	0.347973534971177	-0.810840586204578	-0.967001405344727	-0.868586189492647	0.28208144055984
MKL2	0.256785265024085	-0.849979413274395	0.600702271083371	0.756413742392383	1.25735521679579	-1.66766229082782	-0.251988885994346	0.91040746647466	-1.01203337167373
MKLN1	-0.587205284642376	-0.00221361958016187	0.387228265396344	-0.0239962339842343	-0.254297414273638	-1.93068218439149	-0.118288464193483	1.7644270456934	0.765027889975645
MKNK1	1.03707816578072	0.145103475281438	1.07956106213439	-0.512441435752131	0.235137282097369	-0.166107827017913	-0.337985276967728	0.705949476312408	-2.18629492186856
MKNK2	0.553677419196888	1.86163699505353	-0.502892456902766	0.298257881506623	-0.25880938018379	-1.73552988976493	-0.752223334504311	0.488643692806246	0.0472390727925097
MKRN1	-0.472292949843855	1.09740623679049	0.300385965403548	-0.424266073032138	0.0168299846072985	-1.46158526219055	-0.970714817227313	0.123016538222259	1.79122037727027
MKRN2	-0.799484229138908	-0.262931205391509	0.50432561356078	-0.456325321293071	0.459239179276285	-1.81721232157062	0.225110295233197	1.76641520421848	0.380862785105364
MKRN3	1.11687594218618	-0.383547938117969	-0.949612259718811	-1.22047382451911	-0.118764451629065	0.432542073545071	-0.447736493706051	-0.350184968597682	1.92090192055744
MKS1	-1.95840733412761	1.47228165521012	0.253716304535077	0.306390864318216	-0.350947069795459	-0.949858567207858	0.0237810626603311	0.390378104542208	0.812664979864976
MLANA	-1.55238429392952	0.284492838062152	0.467453902428149	1.76610652018604	-0.127813411872568	-1.15478675268856	0.38528306596772	-0.61334503512248	0.54499316696907
MLC1	2.18207741736098	-0.12140676069544	0.462713888771559	-0.493608834799352	0.221700404866027	-1.49580246283631	-0.336605871422793	0.163531938546392	-0.582599719791066
MLEC	-0.685053125204863	-0.19439835561765	2.42555493927109	0.639067750313563	-0.42519095770277	-0.5183329278416	-0.0224242491479183	-0.546463028153449	-0.672760045916405
MLF1	-0.53550208398125	-0.797788881173764	-0.716006513424694	0.791391658730796	0.0437588109835748	-0.66167319953984	-1.06905342340708	1.57006494211483	1.37480868969742
MLF1IP	0.99835299755549	-0.687124739643639	-1.14923207110142	-0.817308291324316	2.10114292594937	0.075852588441066	-0.160417929840669	-0.056378581257248	-0.30488689877863
MLF2	1.52518905367631	1.45854764838336	0.179803872991767	-0.777187808514763	-0.8223422390997	-1.20949742240502	-0.054737327281727	-0.751147848884847	0.451372071134617
MLH1	0.213425376475277	-0.211833836689643	1.23161242758124	0.330879803009206	-0.407253182500599	-1.39387747358825	0.642177108656809	1.15390441726978	-1.55903464021381
MLH3	0.261375154202531	-1.41625477738237	1.75737194965383	0.0989698983530112	0.280108905595699	-1.56880847762531	-0.135252873761773	0.294747794451242	0.427742426513146
MLL	-0.871106060480431	0.448302853464905	0.721508691912694	0.688593605554281	-1.53135976905672	-1.35655999220895	0.414256225465524	1.28350491772378	0.20285952762492
MLL2	-0.00363235737617613	-0.00814279647713536	0.522789733957858	-0.336058560545593	0.77564042761747	-0.727647589500069	-0.223804882323613	-1.79296234668872	1.79381837133597
MLL4	-0.985310256694046	-0.0947995976442974	0.0790015964702577	0.569913979020038	-0.395939804166753	-0.566922181766524	-0.810347474827747	-0.147718826949699	2.35212256655878
MLLT1	-0.0807692267367975	-0.375028019894063	-0.558847353755146	-0.254473060971623	-0.0806605895904199	2.61857234628843	-0.199244176976508	-0.516480242832597	-0.553069675531272
MLLT10	-0.386699581933672	1.87858687288672	-0.745008455846758	0.565574420089172	0.167950119154414	-0.897434603333042	-0.854817602329681	1.09644579330202	-0.824596961989171
MLLT3	0.269447386189333	1.38365940504305	0.472130143872146	-1.25146281558073	-0.81291753834437	-0.977050620482542	0.961860317878695	0.894264971776471	-0.939931250352061
MLN	0.460136592019828	0.630451402215545	1.53472666728931	-0.121722568164111	0.400944130088231	-1.72769595487319	0.566291750732706	-1.00380168181785	-0.739330337490453
MLNR	1.34033159714625	0.116669042231064	-0.243607925732457	0.0845575048330074	-0.979337982727443	0.0945154729293822	-0.28233361109695	-1.65711041435084	1.526316316768
MLPH	0.415999489502168	0.602801084525598	0.647275000103968	0.455155302344247	0.0890782126408426	-0.0108581527616396	0.35870549995826	0.0302420945899536	-2.58839853090339
MLST8	1.67159980773828	0.0405900010369343	0.550800408114971	-1.31173309798657	1.08896839400107	-0.403547153990462	0.131071730079072	-0.529100983275157	-1.23864910571814
MLX	0.160308201218934	-0.531286182786229	0.145425062939152	-0.821546492526519	0.80832071499309	2.19090767036809	-0.225205480153653	-0.845566210192849	-0.881357283860019
MLXIP	-0.348251327774801	-0.504091888128456	-1.20287717232995	0.118464460659391	0.985750198557829	0.207686870552925	-0.0951053528839505	-1.12809283574623	1.96651704709325
MLXIPL	1.25977002877343	0.659856616251595	-0.940728179569024	0.408261547136513	-0.229606656457858	-0.512505845250636	-1.81773996973852	1.14256465085435	0.0301278080001522
MLYCD	-0.189433143346639	-0.752899376588422	1.18963345193086	0.490036635785316	-0.325721860019183	-1.75765067058797	-0.319308129335811	0.105408918176929	1.55993417398491
MMACHC	0.301674822316727	-0.836537798733377	1.6013612248131	0.181404230518439	-0.859510508452369	-1.42203103285077	1.12302971385401	-0.585902259664416	0.496511608198659
MMADHC	-0.557676873638759	0.287538591607152	-0.47069871358339	-0.00898877640552765	1.40196254627046	-1.98101364292466	-0.111024536616337	0.24783764676513	1.19206375852595
MMD	0.597015539908839	-0.392047907633014	-0.554927994573728	-1.32269260871632	1.35660729352617	0.469342681015899	0.0506368242904274	-1.39587293344908	1.19193910563081
MME	-0.517430927825765	-0.26510038066248	-0.211036099174577	1.42836080244067	-1.18092533972147	1.12678001296939	1.25012728824447	-0.916595341511008	-0.714180014759221
MMP1	1.09293556286407	-0.827309545763587	-0.914700801955755	0.294674796000827	2.08418333507252	-0.541904750711054	-0.256020368414767	-0.292244429940205	-0.639613797152054
MMP10	2.19898446677055	0.917858727699571	0.0589324349923956	0.171825091888064	-0.645049722838689	-0.806294259379308	-0.511175130612724	-0.726309531374464	-0.658772077145395
MMP11	1.9515843079247	0.19015518388098	-0.294339726526446	-0.88690760667515	-0.732711316565538	1.27321987419466	-0.946940405971257	-0.46909323081591	-0.0849670794460329
MMP12	-0.381496925171269	-0.887662275272034	-0.530497113451268	-0.634564208776077	0.568167120654666	0.776105941223759	-0.908879079162565	-0.148094377220429	2.14692091717522
MMP13	0.956178274005899	-0.0856982678214338	-0.130342054472097	-1.04398293183189	-0.502729010640298	2.23807602932352	-0.607478610023356	-0.38720079034877	-0.436822638191576
MMP14	1.24587211120545	1.49519997318836	0.0960158107655793	0.058610922917685	-0.349965263281148	-1.8327115591283	0.0782009593909543	-0.842313743963185	0.0510907889046036
MMP15	-0.283762975681783	0.185616205835199	0.251631879980855	-0.356270951717793	2.02896419029977	-1.88182643731289	-0.0817735535638984	-0.0329796654091324	0.170401307569673
MMP16	0.77924014180375	-1.6182870108103	0.883955167164126	-1.19962960276584	0.66869836287551	0.0380373592365732	0.412010256154131	-0.965485805260394	1.00146113160245
MMP17	1.9340086100578	-1.37720909234176	0.0133033363418719	0.220610006463524	-0.120943538547832	-0.751843242438224	1.06802390189292	-0.724751520817524	-0.261198460610771
MMP19	-1.33360633295242	0.0777729164567973	0.612353264981482	-0.99800406134685	0.281737892224097	1.51974399670085	-1.23887835718202	0.127950672879113	0.950930008238956
MMP2	0.0837763832222606	0.407029429828555	-0.645262830795897	1.66330945518938	0.100702136281722	-2.05475915403036	-0.303275601005613	0.23267276754854	0.515807413761407
MMP20	-0.0289669838908789	-0.256731465815262	1.04880317072811	-0.474567743452653	-0.654841714595728	1.70417677642932	-1.10134514783883	0.890219934812118	-1.12674682637619
MMP23B	-1.71170690979051	-0.110103175241917	-0.080821949366029	-0.160272523830892	-0.733958724120263	1.42775517953196	0.501397972726915	-0.520261451163304	1.38797158125404
MMP24	-0.343320603957099	-0.499971670464957	0.356676717788999	-0.365191798806677	1.35008019834607	-1.74926021596469	0.862452778418796	-0.719418577300552	1.10795317194012
MMP26	0.350064573743114	-0.800477699436824	-0.580416149606403	-0.53269891753037	1.79771446255269	-1.20474339128121	1.08862305635721	0.549565970503848	-0.667631905302057
MMP27	-0.81042811049197	-0.824161347608937	-0.421007901629123	0.183939240403589	0.207495577354497	2.43710733951017	-0.500474972572418	0.166040916514046	-0.438510741479854
MMP28	-0.797134264665482	0.560620340669891	1.02065846527061	0.696117742914822	0.539158472075425	-2.24336675414633	-0.251429837579272	0.348059734058762	0.127316101401566
MMP3	0.822539052507692	-1.40078315844499	1.27886615670635	-0.30971296109343	-0.291781653322887	1.07032037882355	0.693124706502007	-1.23466966555887	-0.627902856119416
MMP7	0.680704623608544	-0.0262019295446496	-1.03981457430815	0.534635386677977	-0.397101226347851	-1.11127264437731	2.09734326365124	-0.598168376948949	-0.140124522410849
MMP8	0.508690956494338	-0.740025080269659	1.14931976473698	-0.355016191622515	0.223763758244141	1.32310158947058	-1.8208568286013	0.398043141306828	-0.687021109759396
MMP9	-0.190293651091582	1.83344840656609	-0.663581433339045	-0.638130362909849	-0.569575736688267	-0.482475170266022	1.64417202761874	-0.637710645352608	-0.295853434537449
MMRN1	0.186948418402529	-0.242973345873353	0.776498799629903	-1.57159622346081	-0.527768238922005	2.07583316082262	-0.238212572445056	-0.433772320092181	-0.024957678061644
MMRN2	-0.422725784298285	-0.0738303056917912	1.33157533545501	0.844697874663732	0.133187055599309	-2.11053835941218	-0.207998599067469	-0.332861844841471	0.838494627593138
MMS19	0.670987566486147	0.722916800567037	0.597573263567951	0.419736051849569	-0.0461647167249732	-2.17936268272285	0.8217197336208	0.0252039687560716	-1.03260998539974
MN1	0.313593162636572	0.141337968284322	2.37119495754725	-0.3687905441291	-0.806015934015994	-1.1196133267424	0.0909556237979464	-0.405639958229672	-0.217021949148931
MNAT1	0.648250176193627	-1.16230989801358	0.130606436391363	0.558939581510335	-0.162356586488429	-0.880310848348342	0.0195014459983927	1.96305528370196	-1.11537559094532
MNDA	-0.0108342627739626	1.12289672471948	-1.3814666222125	-0.145030879275409	-0.81758905218681	1.59972805858465	-1.1302226601768	0.464323237870067	0.298195455451272
MNS1	-0.370491020195365	-0.612674531368023	0.978239199186238	-0.860513476648549	0.552202956811755	1.02283147159575	1.44819551370123	-0.99667799174647	-1.16111212133658
MNT	0.709734293960047	0.970015855831301	-0.32445004537538	-0.445462491684269	-1.3529997811366	-1.52291033442989	-0.0419118813341162	1.20895592567183	0.799028458497068
MNX1	0.630475865685574	-0.727597554454466	-0.747685588678297	-0.515216597360133	-0.205607083422639	-0.422649231869445	-0.700201448835702	0.3635613041628	2.32492033477231
MOAP1	0.407505213986331	-0.320512539522024	0.935931239909411	0.433781074006213	-1.33916205181806	-1.57621399866408	0.588379149351581	1.34738997687458	-0.477098064123951
