Gene Symbol	102	121	148	153	169	44	45	79	96
ICOS	2.887029234	3.177339228	2.296739317	3.246138853	3.219757913	4.338007013	2.266421377	2.729613203	2.828851017
ICOSLG	1.487173309	1.429757798	1.224493003	1.387920845	1.528192113	1.464860016	1.306918634	1.613466772	1.144987978
ICOSLG	4.02916066	2.870847734	3.3607494	3.122787634	3.461882637	3.363598851	3.210858732	3.233951769	3.253260363
ICOSLG	4.268917448	3.683660057	4.11278778	3.622722906	3.587987937	3.792299463	4.125163399	3.454704433	3.586247468
ICOSLG	3.643482409	4.360011029	4.259310774	4.041149714	3.872198301	4.401207472	3.961667611	3.60942063	4.146432272
ICOSLG	1.671299358	1.902355358	2.120107717	1.974504462	2.239632682	2.334158715	1.725904183	1.810996915	1.798992498
ICT1	5.81968946	6.790081003	6.999598678	7.166137009	7.539132018	6.799813684	6.834428342	6.609109961	7.725393253
ID1	1.545328957	1.440444029	1.225557895	1.484945487	1.297016931	1.590519233	1.233914392	1.459104277	1.395799182
ID2	4.297538177	4.308501321	4.183668222	4.709567307	4.398516484	4.063687626	3.981402166	4.411120035	4.205471507
ID2	1.960845113	2.209070572	2.805006094	3.013224029	1.79253275	2.525857211	1.407759048	2.772032012	2.102055596
ID2	3.371737126	3.212650294	4.046834364	4.442505316	2.805006094	3.708350016	2.854769115	4.267546147	3.265449726
ID2	2.458785254	2.725741002	2.777915421	2.698727604	2.290554215	2.639277036	2.529554118	2.850423458	2.5169018
ID3	5.95702372	6.392307973	7.908887127	6.604013046	5.783963181	6.290288083	6.179210158	6.138574647	5.769741991
ID4	3.430933489	2.310427119	3.827196743	2.131969234	1.9890176	2.519531123	3.51218114	2.72915862	3.71657996
ID4	4.105610903	3.734100826	4.029507825	3.968584697	4.104217262	4.018455305	4.051340769	4.115903153	3.983305202
ID4	7.207623667	6.484082108	7.166682698	4.503023534	3.589638229	6.840634065	7.04532499	4.88893535	7.381339335
ID4	3.126318394	4.362950381	5.722984061	2.121166767	1.795974827	4.691268448	5.998925697	2.567159505	5.556875406
ID4	2.726590431	1.239458924	2.125360333	1.800634988	2.017124616	2.485636928	1.896164748	1.698855193	2.309931543
IDE	4.748613548	5.007905808	5.529154312	5.393020021	5.481188463	4.888216542	4.48288902	5.116332868	5.094049503
IDE	2.573551249	2.451857513	2.477172012	2.766095257	2.716272142	2.524236157	2.397425203	2.761064546	2.710517012
IDH1	10.68366267	10.56079366	10.09240299	10.30573102	10.59067396	10.88353832	10.53246289	9.887903915	10.78109079
IDH1	10.58583792	10.53046719	10.01449065	10.28542771	10.47495665	10.82152732	10.51365728	9.760901848	10.70584985
IDH1	1.489013091	1.738600982	1.535023989	1.516161778	1.490281923	1.698442999	1.411859833	1.414031385	1.578752599
IDH1	3.414740822	3.145012127	3.10683954	2.914851282	3.36208085	3.277096771	3.164526752	3.582143247	3.556266662
IDH1	1.536562181	1.514524807	1.580530025	1.491512943	1.878298253	1.511323179	1.742170602	1.748565456	1.857873367
IDH1	6.200239692	7.449321267	6.339337454	7.103760269	5.99895224	7.055058853	6.650573132	6.364344629	7.068393924
IDH2	9.246685971	9.440410765	10.1324966	9.509363931	9.869542371	8.932701712	8.962643337	9.38358246	9.915809828
IDH2	2.881289955	3.303091016	2.623764077	2.768440553	3.134920213	2.684482304	3.230350868	3.598333993	2.511287771
IDH3A	2.019569363	1.85840715	2.216000535	1.85172957	2.005944226	2.080268081	2.002675628	1.870425744	1.978111115
IDH3A	2.829400229	3.170190957	3.267647365	2.967028781	4.279367339	2.803956756	3.015034668	2.702731176	3.52984876
IDH3B	2.493816618	2.758098414	3.469565298	2.872598621	2.547918672	2.760262447	3.59325226	3.154734285	2.820387606
IDH3G	2.453753294	2.813931667	3.255136046	3.295737532	3.153645879	3.528286608	2.790449541	2.924750287	3.265449726
IDH3G	5.775818313	5.894523244	6.190264301	5.992579417	6.244033358	5.880339675	6.68797271	6.182299223	6.463552797
IDH3G	1.402486111	1.323692157	1.093155235	1.298981838	1.45425755	0.988569073	1.044357941	1.220514026	1.034875817
IDH3G	5.67499088	5.108515294	5.558787668	5.501210733	5.845653605	5.857933705	5.620745901	5.657550835	5.525838242
IDH3G	4.874744748	4.939503584	4.869358673	4.978253791	4.866893902	4.915112987	4.720245705	4.954631873	4.662104254
IDI1	3.736110733	4.37639674	4.226159764	4.574596943	4.765584265	5.148980534	4.346694242	4.49490351	4.521192897
IDI1	4.311304624	4.88440067	4.240511023	4.649597916	4.638853206	5.368717081	4.547232093	4.956232364	4.807940659
IDI1	4.263510491	4.301189605	4.491712894	4.596424095	4.761761887	4.558996009	4.370373461	3.984942965	4.635813387
IDI1	2.378488154	2.747382544	2.571996455	2.49625454	2.385937579	2.536686133	2.663659024	2.793382276	2.733650695
IDI1	6.483816691	6.794407541	6.610324159	6.942974672	6.906007867	7.341469428	6.749589754	6.787934332	6.790030928
IDI1	2.007858002	2.544668812	2.433519606	2.760095917	1.808309711	2.984531285	2.226351569	2.566978548	2.275142502
IDI1	3.024444243	2.353081391	2.645443675	2.730469079	2.883181186	2.738252281	2.988001517	2.730469079	3.041415506
IDI2	2.688187803	2.28883331	2.383088408	2.422879035	2.406677627	2.108351554	2.394707316	2.586160765	2.114849614
IDI2	1.349709574	0.962205756	1.024063708	1.165715151	1.262185934	1.259360058	1.26341942	1.180802549	1.192794783
IDO1	2.674643383	3.350278833	2.264393645	2.584038177	3.550312221	3.489632103	1.877232786	1.767158756	2.532146233
IDS	6.541882363	6.677869957	7.123211491	6.810971985	5.892334545	7.201394526	6.465055572	7.365273985	7.097739061
IDS	3.433881374	2.913262224	3.321465386	3.318445996	3.556179316	3.317014981	3.321403788	3.359158864	3.045517495
IDS	2.294835283	3.489060633	4.012223349	2.880605786	2.584238024	2.467321981	2.271864663	3.711849073	3.152324453
IDS	3.493251408	4.010381459	2.62301083	3.342492084	3.743380534	3.385899681	2.465170368	4.068207906	3.894420345
IDS	1.383548216	1.333967694	1.399794406	1.322020312	1.138341781	1.373771502	1.315183666	1.485541774	1.454426139
IDS	2.360017724	1.959931797	2.093527701	1.830649976	2.32318705	2.009226155	2.207390611	2.465236089	2.074350859
IDS	2.347390363	1.717461125	1.861493922	1.625828648	1.659372456	1.971776049	1.703376133	2.065733549	1.999391811
IDS	1.513177928	1.74976966	1.806598215	1.707551436	1.667960829	1.983807673	1.760618809	2.268261664	1.855139869
IDS	2.283712839	2.441190538	2.636222385	2.566954241	2.753983225	2.174059958	3.007076951	2.458513949	2.416238328
IDS	5.257473407	5.6732613	5.867618742	5.757737064	5.968419123	5.329380072	5.709985346	5.816503701	5.873273181
IDS	3.099425203	2.784528915	3.691784698	3.085844566	3.290059677	3.624599392	3.667490299	3.891725693	3.045028734
IDUA	3.237045692	3.070741582	3.24054406	3.209149214	3.238314524	3.139877383	3.237979357	3.035309686	3.01499823
IDUA	1.473894579	1.768907534	1.764193901	1.685717891	1.735878876	1.512239609	1.588214606	1.849093498	1.569884652
IDUA	2.194930353	1.934517735	2.404773661	1.909851794	1.946203725	2.079994657	2.054948023	2.180005585	1.884816692
IER2	9.22322681	8.996578393	9.559618958	9.49498256	8.668374332	8.967328742	8.90011809	9.695728726	8.787630887
IER3	9.662567588	9.540686505	10.20715834	10.14466046	7.594337584	10.18089953	10.09149402	8.746584421	8.727697566
IER3IP1	7.332431454	7.828663578	7.720854653	7.995574292	7.081433518	8.006708536	7.245453585	8.328457582	7.969869555
IER3IP1	3.33542523	3.176359048	3.179469815	3.24341692	3.425323281	3.086644074	3.046568881	3.376267645	2.988753995
IER5	6.386575231	7.436841421	7.841915585	8.204768668	6.522236496	7.06420733	7.15821048	6.561054538	7.788189097
IFI16	5.6706133	5.61587809	5.25474887	5.251314582	4.84510455	6.348094977	4.873924148	4.849735269	5.307699398
IFI16	1.24002301	1.5054956	1.373608908	1.28784962	1.335472669	1.597190032	1.123257364	1.564744955	1.475026366
IFI27	7.453603487	9.121721539	8.348337185	8.577711954	8.282420292	8.363557323	6.781257982	7.335008436	8.108626289
IFI30	3.128528793	2.922859449	2.262542521	2.491567312	3.157762113	2.706341286	2.358847844	2.585138036	2.996436191
IFI35	2.751959915	2.444922994	2.878085202	2.246856887	1.998200269	2.705831371	2.232286382	2.393599598	2.315810476
IFI44	4.960435265	5.603010835	4.641879412	5.268859521	5.037756799	6.251229958	4.354729225	4.467203998	6.436415284
IFI44	6.767338573	6.140728601	5.434917411	6.361340207	6.569678735	7.460765531	4.922543324	5.816904907	7.387945907
IFI44	8.954136364	8.437395208	7.977764946	8.78424981	8.776981544	9.409500182	7.430653997	8.212525432	9.097473094
IFI44	5.458787614	5.81322488	4.846718615	6.042796295	6.509775003	7.330800687	4.312452936	5.624303399	6.619660363
IFI44L	2.420684513	4.37330664	3.557288868	6.196503885	6.904600791	6.670416845	2.699010597	3.669042394	7.186260871
IFI6	8.870205891	8.200967614	7.806636914	7.829853833	8.956850321	8.899895456	7.173428701	7.048376226	8.708180729
IFIH1	7.956428914	8.4024953	7.571438087	8.907293876	8.888558525	9.828244617	6.86291651	7.47680382	9.783933508
IFIH1	1.495977737	1.221695832	1.416415216	1.740173319	1.712018433	1.396965292	1.556494787	1.49238056	1.800342442
IFIH1	2.028008059	1.931276416	1.634774657	2.465253935	1.815472366	1.945549307	1.66186277	1.873109941	1.881151855
IFIT1	6.442907619	5.006695398	5.402598782	6.557896398	6.958814361	8.004978603	3.609403981	4.51802637	7.683719342
IFIT2	2.011190648	1.988114888	2.107614946	1.83727397	2.146792173	1.993885098	2.078306783	1.662425941	2.22904569
IFIT2	1.74864445	1.708640387	1.489764963	2.331364665	1.89111233	2.545001207	1.136444324	1.523926371	2.929682985
IFIT3	5.025279967	4.185028258	3.147418921	5.324091098	6.59655104	5.926594749	2.845477516	3.405809604	4.955216206
IFIT3	2.232260734	4.176913692	3.588809968	5.597377067	6.132339375	5.046254323	3.077034048	3.171377532	6.162678103
IFIT5	5.04227482	4.496672251	4.385276582	5.007787319	4.90021714	5.393125819	4.285760734	4.129361418	5.029634443
IFIT5	5.11134128	6.787833283	6.348090996	6.979123081	7.484648985	7.62427016	6.369856629	6.420621159	6.786292354
IFITM1	4.733032632	5.295381354	5.908031783	6.311999494	5.766101988	5.837046623	5.297649588	5.047795334	6.40784787
IFITM1	4.78205035	5.005467428	5.361037901	5.22936282	4.791885261	5.323573297	5.033614106	5.262841514	5.331390439
IFITM2	3.752780702	5.30830343	6.21221572	5.764198028	5.508790956	4.927710205	5.228589825	4.92877457	5.341139104
IFITM2	6.636741361	7.634032716	9.411249659	9.044871306	8.593275946	7.574428154	8.519300042	7.456869029	8.190394119
IFITM3	6.860862883	7.876911262	8.558473227	8.445533032	8.285583648	7.214059218	8.07096489	7.619590833	7.871320561
IFNA10	2.649266271	2.251446666	2.313304619	2.414380508	2.691069724	2.272403814	2.316423152	2.156001725	2.496387916
IFNA10	1.722566605	1.567279959	1.105951261	1.147971255	1.424924653	2.119000756	1.100112181	1.10422278	1.331109494
IFNA10	1.62778281	1.969280641	1.147152105	1.51631686	1.904874618	1.965262042	1.705448775	1.316595816	1.432151019
IFNA10	1.881662699	1.204480996	1.336473727	1.241446049	1.369902773	1.597064305	1.212600144	1.36679752	1.206857751
IFNA10	1.408416612	1.395955501	1.507055658	1.326574608	1.582976012	1.647246173	1.385484444	1.623433753	1.920478429
IFNA10	1.230436063	1.381407477	1.332937422	1.24272145	1.417672878	1.516544603	1.476318979	1.32666046	1.863590674
IFNA14	4.061218208	3.623698072	3.885775954	4.141664624	4.051546563	3.262227271	3.504860004	3.797002668	3.563927835
IFNA14	2.372667671	1.217958606	1.377368093	1.618851067	1.500059765	1.4607932	1.53947334	1.670548512	1.668874045
IFNA2	1.566489711	1.505864152	1.611951432	1.424441022	1.66673992	1.272625715	1.535948408	1.549615693	1.611440495
IFNA21	4.483636084	4.264338375	4.245490194	4.336713719	4.690784658	4.696263683	4.178980647	4.259922438	3.985076185
IFNA21	2.697742251	2.231492487	1.949357134	2.734101239	2.478958318	2.316016578	2.155775734	2.338457884	2.16031095
IFNA21	2.082232445	2.072554052	2.085122281	2.28974204	2.149042281	1.847219644	2.350917473	1.815332084	1.793515086
IFNA4	2.814704646	2.285099698	2.399228452	2.444214898	2.771592845	2.908182554	2.60743955	2.584262015	2.381049593
IFNA4	1.134781907	1.206765785	1.095831862	1.312126252	1.18451592	1.562718728	1.18721963	1.15001722	1.028399382
IFNA4	1.196196012	1.321655716	1.235619706	1.390983213	1.258890495	1.272625715	1.18721963	1.217836512	1.098471841
IFNA5	1.866588671	1.545805144	1.498370564	1.356625377	1.558463619	1.377569136	1.262660887	1.442610749	1.421114195
IFNA6	1.187921878	0.815018982	1.041965506	1.05593789	1.472609929	1.100128997	0.841848594	1.089834983	1.1709011
IFNA8	1.65717939	1.49364867	1.535023989	1.457919109	1.525070743	1.566471657	1.352523952	1.371702914	1.612310599
IFNA8	1.383548216	1.540536963	1.520215272	1.304297118	1.519149741	1.4607932	1.551700497	1.789580229	1.465610051
IFNAR1	3.212028418	3.343535204	3.250381502	3.407426152	3.424463196	3.222765741	3.363126688	3.343833654	3.739002775
IFNAR1	2.042173296	1.955497054	2.094733479	1.901007428	1.986860827	2.131881907	2.267688653	2.066495456	2.11827518
IFNAR1	1.852743415	1.516372234	1.673875185	1.407402754	1.426696109	1.564922405	1.363619246	1.594742425	1.630695953
IFNAR1	2.03290455	1.988114888	2.519905342	2.233720055	1.968445878	2.244327638	2.316476127	2.3992692	2.393176108
IFNAR2	4.621581139	5.94746252	5.907086355	5.736589704	6.908075624	5.271196303	5.954416899	5.823170959	6.48680208
IFNAR2	4.203547347	5.405299395	5.353084716	5.145321623	5.837608047	4.226007897	5.329113096	5.314542581	5.909138345
IFNAR2	4.97762931	5.295377602	4.981383457	5.512746575	6.926972666	4.670662551	5.208946579	4.905123096	6.013911245
IFNB1	2.504075102	1.977691213	1.793543678	1.75929735	2.201198793	2.089674508	1.760350859	1.752970456	1.765945119
IFNG	2.023910445	1.714637694	1.681658098	1.984389957	1.810415723	1.711965108	1.797491011	1.65860939	1.602598846
IFNGR1	1.874286917	1.462792736	1.359895646	1.286681085	1.307350069	1.4607932	1.495016836	1.586333467	1.242527249
IFNGR1	5.128440943	5.594331082	4.905726678	5.371820434	3.871337778	5.748317711	4.807532267	5.237930666	4.976382743
IFNGR1	1.186100156	1.145469483	1.002604148	1.022608408	1.452806879	1.015928687	1.135437697	1.145717945	1.132830906
IFNGR2	6.593777609	6.693804241	6.961668815	6.637599532	6.001255638	5.877759173	5.9685563	6.647123635	6.101749631
IFNW1	1.111536723	1.021335042	0.984809024	0.991494498	1.13050415	1.354120234	1.117478871	1.041153471	0.917337785
IFRD1	2.036128031	2.067749944	2.268011282	2.366135356	2.026131783	2.169436346	2.166181479	1.93248866	2.672827661
IFRD2	3.726891771	4.461798118	5.02472701	4.346712661	4.367189449	4.522250643	4.952472794	4.734155802	4.830862662
IFT122	1.38104192	1.374835041	1.189029112	1.402334154	1.432248951	1.4607932	1.296134358	1.207612974	1.364021142
IFT122	2.490177214	2.520046683	3.548140099	2.613569183	2.98301748	2.734290588	2.840228181	2.681085191	2.593750943
IFT122	1.974515295	1.992751737	1.674044883	1.708730145	2.392811324	1.868818784	1.595245214	1.709056948	1.920478429
IFT140	4.542432746	4.60736542	4.596159822	4.480356788	4.634514731	4.394100744	4.656417968	4.36787958	4.532823365
IFT140	1.926326164	1.797828579	2.058767622	1.835094036	1.943984683	1.585441958	2.125048285	1.972902504	1.675762674
IFT140	2.241513594	1.913199691	1.874325377	1.701583298	1.947637568	1.874204452	2.131293223	1.870425744	1.653452514
IFT140	1.25081158	1.144965405	1.28675137	1.384742987	1.427050854	1.206257503	1.276545479	1.18432561	1.611440495
IFT27	4.984414744	6.619776548	7.215210913	5.803395192	6.514974671	6.182831205	7.205023683	6.523537928	5.461341521
IFT27	3.470542693	3.894210269	4.522176181	3.452163961	4.241729443	4.207670464	4.107516982	3.939923207	3.621454215
IFT27	1.199633115	1.368080983	1.306256003	1.366108543	1.095875594	1.480222524	1.289762918	1.208678096	1.160360468
IFT27	4.204784241	5.083356271	5.672233423	4.568026008	5.16303506	5.100624895	5.491814546	4.992437418	3.980710531
IFT46	4.79784239	5.918426618	6.091472179	5.677121802	4.975622743	4.75146141	5.520757807	6.045957454	4.917355465
IFT52	2.908153413	4.073537265	4.806312325	5.079133648	4.40460623	4.483455797	4.683283445	4.338012023	4.430090718
IFT52	3.165964893	2.564150142	2.587202355	2.976044953	2.62584674	2.431417057	2.601607288	2.871781941	3.183272296
IFT57	3.696823935	3.553686806	3.867767602	4.215697506	3.92443511	4.510081931	4.39544296	4.260018858	3.545954771
IFT57	5.80557537	6.608609285	6.824703356	6.443061829	6.229927233	6.755096094	6.796501286	6.582461277	6.19006844
IFT57	1.947113384	1.689396144	2.153780289	2.055150165	2.313467978	1.940480262	2.40924367	2.217607818	2.041894954
IFT74	5.866287567	4.969733537	4.247798751	5.291561581	4.392968402	5.743486465	4.522608938	5.059528153	4.119505652
IFT81	2.55771326	2.096590857	2.340466111	2.248974318	2.11165048	2.255931756	2.30567624	1.8352359	1.878246774
IFT81	5.342862975	3.811961917	4.772762508	4.098400555	4.228016435	4.835356908	5.258711198	4.798279618	3.8937585
IFT81	4.643193125	3.716914392	4.380367195	3.769527426	3.797675051	4.105717308	4.844619326	4.238502388	3.362542644
IFT88	3.988459289	3.948401912	3.553165632	3.896306336	3.183278285	4.043405314	3.712627805	4.0331113	3.0825805
IGBP1	7.006078946	8.335381308	8.428012919	8.709803458	7.787022089	7.400606122	7.839380226	8.230245688	6.998892066
IGF1	3.269262376	3.513710334	3.929198396	3.386849213	3.128700207	3.589754344	3.514623653	2.767287881	3.14031587
IGF1	6.170519389	7.759895848	8.374977213	7.548189904	6.343497663	9.175172782	9.587133085	7.582916648	6.053333137
IGF1	7.588364076	6.440808121	9.482981071	7.096705169	4.7546177	9.346515108	10.03007586	6.959226666	6.053172856
IGF1R	2.138284079	2.176933896	1.806598215	1.928319114	1.734551156	2.001296124	1.841519228	1.922857477	2.247917464
IGF1R	1.885154713	1.755828295	1.601806891	1.597012057	1.797764307	1.863293585	1.637924053	1.821514104	1.915381392
IGF1R	1.766476289	2.684380818	2.28723219	2.289620368	3.360319691	1.553177304	2.790535882	2.085818626	1.896051257
IGF1R	5.62252514	6.282816998	5.365433723	5.768892997	7.421493946	5.100624895	5.827273037	5.884747465	5.100579157
IGF1R	4.343999135	3.537689203	2.893380955	2.615414078	3.333521518	3.258904498	3.155130129	3.614520312	3.021948309
IGF2	1.749371357	1.243659035	1.18265542	1.57894595	1.367600762	1.286401585	1.277347694	1.46374707	1.406515938
IGF2	2.805975435	2.392444758	2.387047251	2.210078635	2.406603644	2.760262447	2.851935315	2.403050496	2.358694222
IGF2BP2	1.950143914	1.547246376	1.744712282	1.57894595	2.190364362	1.744712282	1.530764577	1.662416998	1.619283219
IGF2BP2	5.256788068	2.592793415	2.804453245	3.825679082	3.734599929	3.036827257	3.563618722	3.486761493	4.339594336
IGF2BP3	1.84272773	1.655049099	1.867696953	1.636342877	1.988264218	1.696788495	1.746988322	1.910171365	1.889522179
IGF2BP3	1.721285077	1.30971093	1.37961478	1.540651377	1.648404972	1.151762685	1.453329209	1.252101097	2.412096413
IGF2BP3	1.231899145	1.293569505	1.528175132	1.443417654	1.662936312	1.063413983	1.443417654	1.276459123	2.866789614
IGF2BP3	1.005350943	1.145575219	1.083152709	1.032561629	1.184315659	1.079337597	1.421448558	1.139107878	1.040769794
IGF2BP3	1.304226979	1.381294962	1.22056608	1.226740531	1.297865932	1.163196937	1.212967192	1.376242076	1.770360292
IGF2BP3	1.323123269	1.362061638	1.27912293	1.151592196	1.384817048	1.353821927	1.192719536	1.280865425	1.36923713
IGF2BP3	1.561818413	1.359762211	1.376742545	1.239530986	1.563087245	1.569067672	1.485351119	1.370041855	1.70741454
IGF2BP3	3.559234148	3.582711654	3.076644405	2.980614965	3.463346377	3.359855532	4.050118371	3.645676705	3.115046768
IGF2R	5.608866878	6.754232447	6.409343766	6.101995051	5.42975322	5.529929746	5.835713338	5.829132977	5.755599859
IGF2R	2.824422993	5.484668959	3.73660475	5.118863297	6.003849591	4.290788247	5.514837505	4.611627912	4.613843472
IGFALS	2.846460766	2.994804247	2.843039808	2.491135075	2.522996773	3.022779775	2.661530856	2.433190752	2.818199022
IGFBP1	1.977674323	1.532291692	1.837092571	1.892995623	2.343342493	1.66795983	1.68206052	2.010837842	1.641243477
IGFBP1	1.357625634	1.191991661	1.216956741	1.297169191	1.347018132	1.207728261	1.503851347	1.395684007	1.127316606
IGFBP2	2.188028567	1.70166999	1.535023989	1.49745141	1.721608852	1.784903666	1.749304984	1.96741052	1.786267173
IGFBP2	1.299076298	1.530241868	1.194446145	1.493005658	1.344571929	1.286215388	1.360577596	1.339918714	1.484190184
IGFBP2	1.99281481	1.669212781	1.772974481	1.742937524	2.001113285	2.183513232	2.166370465	2.183668924	1.618209675
IGFBP3	5.636378065	5.179797815	7.891501056	4.800652828	5.793421729	5.172673997	6.992504185	6.121349727	6.162803725
IGFBP3	1.333685797	2.191963927	2.673917476	1.922468291	2.250370534	2.538286504	3.27679619	2.657852372	2.062870547
IGFBP4	2.566332065	1.925356961	2.235268724	2.422682326	2.944572377	2.017727362	2.948094946	2.171944545	1.674863559
IGFBP5	8.333450164	5.975548201	6.735256526	6.21125954	7.504429025	6.883584903	5.013483677	9.265019552	4.890174548
IGFBP5	3.884964161	3.202438592	3.350084388	3.054827529	3.578407399	3.440308591	3.155455735	4.006600532	3.324473531
IGFBP5	5.124654288	4.306617496	4.371631057	5.16182853	5.113525878	4.746383269	4.294648782	7.207672589	4.646845198
IGFBP5	2.359557565	2.12306046	2.217225058	2.129148557	2.08998326	2.013696794	2.258602447	2.105382465	2.321595302
IGFBP5	8.964851248	7.702845025	8.104097643	7.92119486	8.278387916	8.148445634	7.915625303	8.304266023	8.00353377
IGFBP5	3.217337204	1.660553666	1.806598215	1.831150459	1.766806871	2.541192834	1.818220349	2.728648758	1.72112218
IGFBP5	4.407065828	3.323702214	3.300099406	3.609186108	4.03214724	3.402483182	3.23850314	6.436882838	3.53725593
IGFBP5	3.854387897	1.997748018	2.960736066	2.975106372	2.929256326	2.760262447	2.605065261	5.238546708	2.143574152
IGFBP6	3.284173233	3.744414576	4.860085279	3.206696509	3.545299829	4.204497029	4.595164212	3.469890349	2.973562742
IGFBP7	9.684543745	10.38979645	10.25389339	10.10800069	10.4081025	9.83424866	10.32280412	9.581175767	9.724147384
IGFLR1	4.406967702	4.618037828	4.691353977	4.451438342	4.665918709	4.282580071	3.667589764	4.082388912	4.433701791
IGHMBP2	3.382690819	2.83212956	3.546906693	2.630147187	2.677644323	3.262947979	3.36890793	3.146306975	2.98332837
IGHMBP2	4.319648188	3.842256545	4.65470007	4.269248617	4.302562279	3.436377026	4.25138099	3.900837521	3.664617548
IGHMBP2	3.703497019	4.022708395	4.283537327	3.897836359	3.844647066	4.153331305	4.741162374	4.328900836	3.992624204
IGHMBP2	1.89834262	1.584726153	1.903912566	1.827382452	1.925418296	1.862167052	1.850766466	1.969106565	1.854446124
IGJ	2.148490969	7.372989614	6.192080489	3.233156627	7.822741228	2.594190163	6.144438792	5.475194805	5.579378434
IGJ	2.324423675	7.474603675	6.326966068	2.971284217	7.87981358	1.997017272	6.445638451	5.192896364	5.689700509
IGLL1	3.619180153	3.158580683	3.162499113	3.182667477	3.425323281	3.403489214	3.499240536	3.198600779	2.975490753
IGSF1	1.713885469	2.011784691	2.191780221	1.967201459	3.362420576	2.435918027	2.120710129	1.870425744	2.0626757
IGSF1	3.384410982	3.08405441	3.293703249	3.093896763	7.934756115	3.648966768	3.601169229	3.488782331	3.191510592
IGSF3	4.501528162	5.580060574	5.922551051	5.382952608	4.949572465	2.911736034	7.197092848	5.708864627	5.870935924
IGSF3	3.256196569	2.986171634	3.058652769	2.881816328	3.052221686	3.003827187	2.856792205	2.627414836	3.189188939
IGSF3	3.98294991	3.828583644	3.635156308	3.806990001	4.344511877	3.737847194	3.785541147	3.642287481	3.874203256
IGSF6	1.986515683	5.265298863	1.836970896	3.296467237	5.628040535	5.045244399	1.408076839	3.025225132	3.553454177
IK	4.554757945	4.609112974	4.680382635	4.908474433	4.102586268	4.421872367	4.711389922	4.586752908	4.175027823
IK	7.328972024	7.420522475	7.301054756	7.435561455	6.144724319	6.958039525	7.414808853	7.32912692	6.777035785
IKBKAP	4.342541228	1.629856497	2.941621849	2.418996523	2.05388983	2.734455219	2.631690216	2.010837842	2.231212636
IKBKAP	8.89571529	7.939438999	8.320264749	7.815957639	7.468473696	8.053398879	8.064772232	8.2870556	7.781222842
IKBKB	1.747189502	1.710483433	1.856045078	1.673634335	1.92502916	1.642931108	1.71690445	2.020207932	1.572033351
IKBKB	1.746454662	1.517787439	1.535023989	1.446769164	1.640114363	1.506285086	1.975829973	1.915989684	1.579560615
IKBKB	2.058471161	1.935142799	1.479209305	1.661947963	2.414105968	1.790231634	1.928100358	2.32512043	1.929524655
IKBKB	2.47171131	2.400822027	2.726783844	2.380491349	2.306022496	1.892449454	2.409481926	2.89078396	2.12012168
IKBKB	9.624444242	9.465278868	9.441219747	9.069239968	9.067008536	9.050268053	9.789119311	10.02696949	8.554478163
IKBKB	8.735173458	8.537860036	8.432541187	8.136454245	8.107529134	7.804087037	8.867859162	9.068245534	7.516113388
IKBKE	3.929722218	3.456177763	3.335233478	3.426101038	3.783329349	3.225801514	3.217404634	3.464888258	3.647859855
IKBKE	2.707438013	2.306277438	2.876567392	2.281589004	2.406578895	2.739311677	2.444126269	2.440311894	2.509294742
IKBKE	1.851271897	2.232394361	1.956940304	1.908176	2.047135521	2.476790078	1.885664379	2.076464314	2.544550828
IKBKG	2.997106693	2.815699053	3.222743711	3.104230472	3.255283129	3.405890564	3.177595086	3.130543993	3.246811258
IKBKG	6.309554095	6.034533312	6.283079694	6.134159273	6.1639362	6.308598213	6.32162883	6.209246443	6.200592674
IKBKG	8.167155032	7.555761107	8.032688218	7.824325052	7.837809839	5.811693666	8.216179586	7.789151187	8.040542531
IKZF1	1.127603423	1.217377446	0.881059545	0.918973282	0.948396688	0.96876707	0.99525972	1.18181221	1.164928117
IKZF1	2.919928162	3.256495574	2.639355706	2.294020608	2.805006094	2.737786834	2.453505799	2.627231824	2.591741735
IKZF1	1.763990635	1.433070336	0.89400882	1.203867533	1.279370467	1.332843559	1.806458147	1.913919739	1.315371923
IKZF1	5.23684234	6.761210907	5.153358048	6.140482547	5.781988068	7.076967753	4.113772097	5.064809461	6.309135605
IKZF1	3.238645301	3.707236402	3.464878377	3.527352401	3.056972638	2.96010532	2.835195268	3.23581098	3.79043077
IKZF1	1.615897626	1.164728766	1.434475572	1.589839078	1.48400662	1.66795983	1.4531858	1.472288905	1.436221512
IKZF1	1.934045073	1.838498525	1.741241953	1.586871414	1.785885249	1.667011165	1.634833683	1.58943907	1.443614191
IKZF1	3.678483357	2.818980799	2.590387472	2.923219963	3.167557276	3.284173233	2.947184196	2.687066067	2.73112741
IKZF1	2.084988424	1.883372349	1.629401059	1.630627233	1.910322608	1.960510934	1.979517686	2.017272762	1.956781312
IKZF2	1.862199823	1.754667828	1.623839371	1.666965787	1.807334746	2.38427719	1.714566996	1.88105165	1.903251167
IKZF2	7.817394549	6.721685279	6.56630721	6.606745294	5.352894574	7.837517656	4.116356034	6.149255528	6.373043939
IKZF2	3.567133644	2.947563958	3.091916034	3.06645473	3.080447052	3.347912351	3.08923328	2.906321283	3.099507638
IKZF3	1.817200521	1.633038445	1.416415216	1.302933752	1.695189357	1.672302022	1.487872075	1.611103157	1.497985509
